schema_version,experiment_id,eval_event_id,logical_source_id,run_type,eval_scope,eval_status,physical_execution_status,started_at_utc,ended_at_utc,wall_clock_sec,machine,gpu,gpu_name,gpu_compute_capability,source_model_family,source_run_id,source_role,source_seed,source_data_seed,source_train_precision,source_batch_accum_profile,source_train_batch_size,source_eval_batch_size,source_gradient_accumulation_steps,source_effective_train_batch_size,source_configured_max_epochs,source_final_epoch,source_checkpoint_path,source_checkpoint_sha256,source_checkpoint_model_state_sha256,eval_precision,eval_kernel_dtype,eval_batch_size,eval_data_seed,dataset_policy,dataset_hash,input_seq_len,num_kv_pairs,num_examples,query_count,loss,accuracy,peak_allocated_mib,raw_result_path,zoology_commit,flash_commit,official_scope
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-8190x512-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T10:58:24.692596+00:00,2026-07-26T10:58:40.543859+00:00,20.347068302333355,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,32,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.8146332116127015,0.69231640625,16859.48583984375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-8190x512-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-8190x2047-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T10:58:50.160359+00:00,2026-07-26T10:59:07.020055+00:00,21.79648766387254,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,32,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.273408509254455,0.14789349952340125,16859.48583984375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-8190x2047-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp16-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T11:00:49.934287+00:00,2026-07-26T11:00:54.045824+00:00,8.730422403663397,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp16,float32,128,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.3117137098014355,0.9692265625,10257.18115234375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp16-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp16-2048x512-n500-b64-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T11:01:04.719078+00:00,2026-07-26T11:01:09.829030+00:00,9.51839013863355,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp16,float32,64,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.1741534132957459,0.816515625,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp16-2048x512-n500-b64-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp16-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T11:01:19.883709+00:00,2026-07-26T11:01:29.468268+00:00,14.150533149950206,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp16,float32,32,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.0042656373977663,0.448744140625,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp16-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp16-8190x512-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T11:01:39.863357+00:00,2026-07-26T11:02:01.966546+00:00,26.648623005487025,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp16,float32,16,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.8147093214988708,0.6924453125,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp16-8190x512-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp16-8190x2047-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T11:02:10.012850+00:00,2026-07-26T11:02:32.501457+00:00,27.16312849894166,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp16,float32,16,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.2734682044982915,0.14793355792760848,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp16-8190x2047-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalbf16-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T11:04:19.772712+00:00,2026-07-26T11:04:23.832273+00:00,8.417760428972542,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,bf16,float32,128,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.3137879946231842,0.96875,10257.18115234375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalbf16-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalbf16-2048x512-n500-b64-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T11:04:34.815610+00:00,2026-07-26T11:04:39.866482+00:00,9.454686526209116,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,bf16,float32,64,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.1786028224229812,0.81574609375,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalbf16-2048x512-n500-b64-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalbf16-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T11:04:49.913955+00:00,2026-07-26T11:04:59.292508+00:00,13.8620402533561,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,bf16,float32,32,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.0108373079299926,0.44741796875,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalbf16-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalbf16-8190x512-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T11:05:10.136943+00:00,2026-07-26T11:05:32.266278+00:00,26.827532595023513,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,bf16,float32,16,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.822471187353134,0.690875,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalbf16-8190x512-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalbf16-8190x2047-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T11:05:40.200988+00:00,2026-07-26T11:06:01.905491+00:00,26.467868824489415,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,last,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/last.pt,a746d4bd7f2e790e84dbc7e2f6f8ffb25b0e43d2280f5ec14c19ab9a84fb83cf,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,bf16,float32,16,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.281458873748779,0.147155834287405,10257.1806640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalbf16-8190x2047-n500-b16-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T10:57:34.582883+00:00,2026-07-26T10:57:38.636785+00:00,8.45406515803188,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,best,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/best.pt,0049c7da397b12c0e1f2dce1a3f3cfc21b0076ab9bf8ed2e5f11b0f766fdd141,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,128,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.3116664643287659,0.969140625,8374.12841796875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-1024x256-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-2048x512-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T10:57:49.559749+00:00,2026-07-26T10:57:54.631719+00:00,9.44181779306382,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,best,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/best.pt,0049c7da397b12c0e1f2dce1a3f3cfc21b0076ab9bf8ed2e5f11b0f766fdd141,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,128,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.1741423560380935,0.81651953125,16733.69287109375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-2048x512-n500-b128-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T10:58:04.806058+00:00,2026-07-26T10:58:13.982024+00:00,13.777862068265676,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,best,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/best.pt,0049c7da397b12c0e1f2dce1a3f3cfc21b0076ab9bf8ed2e5f11b0f766fdd141,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,32,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.0041765828132627,0.448798828125,8372.634765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-4096x1024-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-8190x512-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T10:58:24.692596+00:00,2026-07-26T10:58:40.543859+00:00,20.347068302333355,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,best,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/best.pt,0049c7da397b12c0e1f2dce1a3f3cfc21b0076ab9bf8ed2e5f11b0f766fdd141,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,32,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.8146332116127015,0.69231640625,16859.48583984375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-8190x512-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-3090-flash-s125-fp16-last-evalfp32-8190x2047-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707,3090-flash-s125-fp16-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T10:58:50.160359+00:00,2026-07-26T10:59:07.020055+00:00,21.79648766387254,3090,0,NVIDIA GeForce RTX 3090,8.6,flash_vqg,3090-flash-s125-fp16,best,125,123,fp16,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/checkpoints/formal/20260726-01-mqar-precision-profile-3090-formal/flash-s125-fp16-b64ga4-formal/best.pt,0049c7da397b12c0e1f2dce1a3f3cfc21b0076ab9bf8ed2e5f11b0f766fdd141,9ef3d6f79c7e81d785453731192831908665d134e0f6ff334bced9e9d6311fe3,fp32,float32,32,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.273408509254455,0.14789349952340125,16859.48583984375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/3090/evaluation/formal/formal-3090-flash-s125-fp16-last-evalfp32-8190x2047-n500-b32-9ef3d6f79c7e81d7-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
