experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,512,441,64,2,1.2344975098967552,0.17197275161743164,2.1947605311870575,0.5546100419014692,0.3141125440597534,21,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_512/read_trace.jsonl,e435da6058d924e09f9fca3fb3ad7b49dc446d5427b97fb411fab3cfc39ce866
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,64,441,64,2,0.4025581036694348,0.029252231121063232,3.697832979261875,0.16750390396919101,0.10976393520832062,26,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_64/read_trace.jsonl,fbe20f62409fce71c00be0516282e672edd2a1441dbd4b60a6907014ba87f884
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,704,441,64,2,1.81223563849926,0.22334742546081543,1.7131532719358802,0.6880258941091597,0.34071850776672363,21,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_704/read_trace.jsonl,faa08162905577766d423a60f7b577acff0d89aa1b35c79e00c4d9660c0f248d
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,8,441,64,2,0.4707043315283954,0.055071234703063965,3.6503486186265945,0.04190137458499521,0.017436526715755463,41,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_8/read_trace.jsonl,7f089379188786084d2f5a7184ce21dc8c21d75edef934d7508b00e2ca16185d
20260702-02-flash-vqg-training-minibatch-event-trace,2080ti,ucap0p5-r2,20260702-02-flash-vqg-training-minibatch-event-trace-ucap0p5-r2-s124-d123-b64ga4-2080ti-inline-2080ti-gpu1-ucap0p5,96,441,64,2,0.9498574510216713,0.051093101501464844,2.9976946481037885,0.33923001983202994,0.17674702405929565,14,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/2080ti/ucap0p5-r2/inline-2080ti-gpu1-ucap0p5/train_step_96/read_trace.jsonl,57cb59849b1159f83b926eed30d74f2770cb253a4c8c42b7f30ae7bce9354aa7
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_0/read_trace.jsonl,f3b2ed79cb8e09039b85148f8382366da2835c74da5d8e8c6a10610a3493131c
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,1,441,64,2,0.40612426586449146,0.04082953929901123,3.679619174450636,0.03691062604775652,0.01702612079679966,39,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_1/read_trace.jsonl,98231a43cb870942acf0a80ef1525a0341a271175ed7f3f074256139bef64c5e
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,128,441,64,2,2.866794530302286,0.10107827186584473,2.014525253616739,0.5447000926360488,0.13777095079421997,12,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_128/read_trace.jsonl,f93ecaf4aa44da4eb284cd1324d2b5188fdab6e458612a5e9c99241ab92fad5b
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,16,441,64,2,0.4323119366308674,0.04332563281059265,3.5825252570211887,0.05349412903888151,0.016199039295315742,35,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_16/read_trace.jsonl,3598eef733946fa3090a80085552db7eeacb444d828f19a4a47e5e92932226f7
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,192,441,64,2,4.300459783524275,0.07946085929870605,1.793227603782725,0.5982958935201168,0.15306977927684784,4,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_192/read_trace.jsonl,f6040a3ffce94a4a955c47c98895bb1dd919a4f13962690ea7f5dbd10413034a
20260702-02-flash-vqg-training-minibatch-event-trace,3090,baseline-r2,20260702-02-flash-vqg-training-minibatch-event-trace-baseline-r2-s124-d123-b64ga4-3090-inline-3090-gpu0-all,2,441,64,2,0.4224428487941623,0.025311589241027832,3.6771257929503918,0.037283984216628596,0.017052680253982544,40,zoology/experiments/flash_vqg/scripts/20260702-02-flash-vqg-training-minibatch-event-trace/outputs/traces/3090/baseline-r2/inline-3090-gpu0-all/train_step_2/read_trace.jsonl,fdf848ed4e181f338b2c846be92762fad583df5035000bb58246ce94de49bf94
