actual_cap_hit,actual_cap_scale,actual_update_norm_cap,addr_d_norm,block_idx,code_idx,epoch_idx,err_norm,event_idx_in_block_pack,event_rank_in_block,global_step,head_idx,hypothetical_cap,hypothetical_cap_hit,hypothetical_cap_scale,layer_idx,raw_topk_mass,run_id,sample_idx,sum_zeta_pack,sum_zeta_uncapped_pack,target_u_norm,token_ell,token_pos,update_norm_uncapped,valid_batch_idx,write_q_entropy,write_q_raw_entropy,write_q_raw_top1,write_q_top1,write_top1_mass,zeta_after_update_cap,zeta_before_update_cap,zeta_pack,zeta_uncapped_pack,experiment_id,machine,target,trace_path
False,1.0,,1.0,1,50,0,5.413611888885498,4067,1,704,1,0.5,True,0.2479803247727396,1,0.7797247171401978,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,15,,,5.102168560028076,1,33,2.016288995742798,441,,,,,,0.37244802713394165,0.37244802713394165,0.37244802713394165,0.37244802713394165,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,27,14,0,4.737983703613281,1955,0,704,1,0.5,True,0.24841977031661688,1,0.733701765537262,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,7,,,4.227035045623779,19,883,2.0127222537994385,441,,,,,,0.4248056411743164,0.4248056411743164,0.4248056411743164,0.4248056411743164,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,10,50,0,6.149333477020264,2280,1,704,1,0.5,True,0.24855986178371028,1,0.7471441626548767,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,8,,,5.366480827331543,15,335,2.0115878582000732,441,,,,,,0.32712289690971375,0.32712289690971375,0.32712289690971375,0.32712289690971375,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.24989319825149037,0.5,0.9999999403953552,1,39,0,2.247072219848633,1076,0,384,0,0.5,True,0.2498932043150104,1,0.7813071012496948,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,4,,,1.9459834098815918,7,39,2.000854730606079,441,,,,,,0.22251176834106445,0.8904274702072144,0.8904274702072144,0.8904274702072144,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2500332889544349,0.5,1.0,28,39,0,2.138522148132324,844,0,384,0,0.5,True,0.25003329362737914,1,0.7972385287284851,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,3,0.9961670637130737,0.9961670637130737,1.95315682888031,16,912,1.9997336864471436,441,0.27117782831192017,0.27117782831192017,0.9450822472572327,0.9450822472572327,0.9450822472572327,0.233806312084198,0.9351007342338562,0.9351007342338562,0.9351007342338562,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2503159923676412,0.5,1.0,10,39,0,2.3305768966674805,579,0,384,0,0.5,True,0.25031600552779903,1,0.7973082065582275,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,2,0.9344244599342346,0.9344244599342346,1.8708348274230957,25,345,1.9974751472473145,441,0.4923478960990906,0.4923478960990906,0.8747108578681946,0.8747108578681946,0.8747108578681946,0.21453914046287537,0.8570732474327087,0.8570732474327087,0.8570732474327087,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2504253704641771,0.5,1.0,0,5,0,4.538202285766602,1803,1,512,0,0.5,True,0.25042536088879397,1,0.6412866711616516,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,7,,,4.538354873657227,13,13,1.9966028928756714,441,,,,,,0.11017578840255737,0.43995457887649536,0.43995457887649536,0.43995457887649536,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.25148084579916413,0.5,1.0,0,39,0,2.2757787704467773,1607,3,384,0,0.5,True,0.251480835359504,1,0.7763357162475586,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,6,,,2.321681022644043,29,29,1.9882230758666992,441,,,,,,0.2197050154209137,0.8736451268196106,0.8736451268196106,0.8736451268196106,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
False,1.0,,1.0,10,50,0,4.787618160247803,237,2,704,1,0.5,True,0.2519404283962295,1,0.7657185792922974,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,0,0.5007195472717285,0.5007195472717285,5.074611186981201,13,333,1.9845961332321167,441,0.8729737997055054,0.8729737997055054,0.7288059592247009,0.7288059592247009,0.7288059592247009,0.4145268201828003,0.4145268201828003,0.4145268201828003,0.4145268201828003,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.2523384943998043,0.5,1.0,0,19,0,4.236985206604004,3642,2,512,0,0.5,True,0.25233850423325216,1,0.585525393486023,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,14,,,4.196494102478027,31,31,1.9814653396606445,441,,,,,,0.11800843477249146,0.46765926480293274,0.46765926480293274,0.46765926480293274,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.2530449429565111,0.5,0.9999999403953552,0,0,0,3.926515579223633,2052,3,512,0,0.5,True,0.25304494655069354,1,0.6405556797981262,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,8,,,3.9824280738830566,31,31,1.97593355178833,441,,,,,,0.12733936309814453,0.5032282471656799,0.5032282471656799,0.5032282471656799,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.2540454484894648,0.5,1.0,15,39,0,2.2925102710723877,558,0,384,0,0.5,True,0.25404545945430945,1,0.7748493552207947,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,2,0.004885525908321142,0.004885525908321142,1.8498475551605225,3,483,1.9681516885757446,441,0.34304529428482056,0.34304529428482056,0.9264457821846008,0.9264457821846008,0.9264458417892456,0.21810151636600494,0.8585137724876404,0.8585137724876404,0.8585137724876404,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2540599431712918,0.5,1.0,23,39,0,2.0877463817596436,574,0,384,0,0.5,True,0.2540599551362881,1,0.7935440540313721,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,2,0.016346022486686707,0.016346022486686707,1.7386900186538696,2,738,1.9680393934249878,441,0.2831386923789978,0.2831386923789978,0.9423871636390686,0.9423871636390686,0.9423871636390686,0.23949268460273743,0.9426621198654175,0.9426621198654175,0.9426621198654175,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.25427421455053006,0.5,1.0,5,39,0,2.1452126502990723,1838,0,384,0,0.5,True,0.2542742131044183,1,0.791627824306488,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,7,,,2.1302566528320312,0,160,1.9663810729980469,441,,,,,,0.23307712376117706,0.9166368842124939,0.9166368842124939,0.9166368842124939,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
False,1.0,,0.9999999403953552,11,50,0,5.200131416320801,242,0,704,1,0.5,True,0.2543798808710248,1,0.7379109859466553,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,0,0.02715364098548889,0.02715364098548889,5.249730587005615,27,379,1.965564250946045,441,0.8990045189857483,0.8990045189857483,0.7181037068367004,0.7181037068367004,0.7181037664413452,0.37798357009887695,0.37798357009887695,0.37798357009887695,0.37798357009887695,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.25705224485851297,0.5,1.0,28,39,0,2.181079149246216,3389,1,384,0,0.5,True,0.2570522291168322,1,0.7925368547439575,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,13,,,1.9629534482955933,3,899,1.9451299905776978,441,,,,,,0.22924433648586273,0.8918200135231018,0.8918200135231018,0.8918200135231018,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
False,1.0,,0.9999999403953552,9,50,0,5.70649528503418,1526,0,704,1,0.5,True,0.25721270200143465,1,0.7921389937400818,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,5,,,5.228017807006836,29,317,1.9439164400100708,441,,,,,,0.3406497836112976,0.3406497836112976,0.3406497836112976,0.3406497836112976,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.25730934216741985,0.5,1.0,21,39,0,2.1425342559814453,3389,0,384,0,0.5,True,0.25730935029006247,1,0.7958457469940186,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,13,,,1.8464826345443726,4,676,1.9431862831115723,441,,,,,,0.23336848616600037,0.9069569110870361,0.9069569110870361,0.9069569110870361,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2574607199973372,0.5,1.0,25,39,0,2.065690755844116,3389,0,384,0,0.5,True,0.25746072504622786,1,0.7811554670333862,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,13,,,1.954984188079834,10,810,1.9420437812805176,441,,,,,,0.24204978346824646,0.9401425719261169,0.9401425719261169,0.9401425719261169,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
False,1.0,,1.0,11,50,0,6.354531288146973,1006,1,704,1,0.5,True,0.25770294079553535,1,0.7639496922492981,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.03129860758781433,0.03129860758781433,5.227684020996094,19,371,1.940218448638916,441,0.9162986278533936,0.9162986278533936,0.7061812281608582,0.7061812281608582,0.7061812281608582,0.3053283393383026,0.3053283393383026,0.3053283393383026,0.3053283393383026,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.2581200330252077,0.5,1.0,8,39,0,2.217341184616089,3395,1,384,0,0.5,True,0.25812002178783716,1,0.7912349700927734,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,13,,,1.5452392101287842,19,275,1.93708336353302,441,,,,,,0.22549530863761902,0.8736063838005066,0.8736063838005066,0.8736063838005066,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.25814477082554455,0.5,1.0000001192092896,0,39,0,2.1106557846069336,561,4,384,0,0.5,True,0.25814477277797865,1,0.7942087650299072,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,2,0.02123349905014038,0.02123349905014038,2.1837568283081055,8,8,1.9368976354599,441,0.3319645822048187,0.3319645822048187,0.9294562935829163,0.9294562935829163,0.929456353187561,0.2368931919336319,0.9176757335662842,0.9176757335662842,0.9176757335662842,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.25828242253770917,0.5,0.9999999403953552,14,39,0,2.225665807723999,2363,0,384,0,0.5,True,0.25828241954537706,1,0.7695837020874023,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,9,,,1.6282869577407837,17,465,1.9358654022216797,441,,,,,,0.22465187311172485,0.869791567325592,0.869791567325592,0.869791567325592,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
False,1.0,,1.0,3,50,0,5.737918376922607,2288,0,704,1,0.5,True,0.2594190621709563,1,0.7884638905525208,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,8,,,5.130747318267822,19,115,1.9273834228515625,441,,,,,,0.3359028995037079,0.3359028995037079,0.3359028995037079,0.3359028995037079,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/baseline-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.25989322922170505,0.5,1.0,0,32,0,3.9431729316711426,3908,4,512,0,0.5,True,0.2598932432964145,1,0.4812365174293518,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,15,,,3.9431729316711426,5,5,1.923866868019104,441,,,,,,0.12680143117904663,0.48789817094802856,0.48789817094802856,0.48789817094802856,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.26016476396600163,0.5,1.0,17,39,0,2.1829497814178467,2364,0,384,0,0.5,True,0.26016476403699307,1,0.7974815964698792,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,9,,,1.7601760625839233,3,547,1.9218590259552002,441,,,,,,0.22904786467552185,0.8803954124450684,0.8803954124450684,0.8803954124450684,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2604544496272207,0.5,1.0,17,39,0,2.053222417831421,2875,1,384,0,0.5,True,0.26045443209897395,1,0.8023643493652344,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,11,,,1.8989263772964478,8,552,1.9197216033935547,441,,,,,,0.24351966381072998,0.9349798560142517,0.9349798560142517,0.9349798560142517,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2605038810295402,0.5,0.9999999403953552,2,39,0,2.2000484466552734,2092,2,384,0,0.5,True,0.2605039000085338,1,0.7923926711082458,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,8,,,1.7535735368728638,5,69,1.9193570613861084,441,,,,,,0.22726771235466003,0.8724158406257629,0.8724158406257629,0.8724158406257629,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
True,0.2606531461649706,0.5,1.0,0,59,0,4.285665035247803,895,5,512,0,0.5,True,0.260653145462065,1,0.538402795791626,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.028544971719384193,0.028544971719384193,4.368920803070068,31,31,1.9182580709457397,441,0.2914752960205078,0.2914752960205078,0.9402531981468201,0.9402531981468201,0.9402531981468201,0.11666800826787949,0.4475986957550049,0.4475986957550049,0.4475986957550049,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.26077973833151596,0.5,0.9999999403953552,17,39,0,2.0814449787139893,2641,2,384,0,0.5,True,0.2607797308381204,1,0.780841588973999,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu1-ucap0p5,10,,,2.0721633434295654,22,566,1.9173269271850586,441,,,,,,0.24021774530410767,0.921151876449585,0.921151876449585,0.921151876449585,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/ucap0p5-r2/event-2080ti-gpu1-ucap0p5/train_step_384/update_event_trace.jsonl
