target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
ucap0p5-r2,after_optimizer_step,181,724,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a3796b2f3886e82b8c95b6f75bc6b545ddf1110bf665632068d3de67f67c96e5"", ""3090"": ""ed78e5a591c8135b4f70414586c3e5f6241c2be12bc552a80f97620f7c05a70d""}"
ucap0p5-r2,after_optimizer_step,182,728,model_params_sha256,,2,2,False,"{""2080ti"": ""e58e8d157a5322e64a9acd1d21e684e9678826b3d66d7843ba90011c2b4c9851"", ""3090"": ""d50c4853278b021c7cfd70439096657a2a066dd2adbc4342522d5329c5ecc8bc""}"
ucap0p5-r2,after_optimizer_step,182,728,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""880e5de0521304023ad8975778040fbf5343229ebb84cb99a941fd60debdd489"", ""3090"": ""ca06525364bab1ab0f97bdd92c848d4f484753c58f63c3fc5b08f9645361684c""}"
ucap0p5-r2,after_optimizer_step,183,732,model_params_sha256,,2,2,False,"{""2080ti"": ""47daaa329ec3c4f7f051b8e26904dccdba92a2e9544abe00a27a4c86430a6c9c"", ""3090"": ""b9600bc9fea01e7ee369386f2b80b2229bb592f762249232e7e968e3ec386e11""}"
ucap0p5-r2,after_optimizer_step,183,732,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""75b443f16c3eeb0d0bc5a934f3c8daf256b75843c40c032cca8f74277c4d2b2e"", ""3090"": ""f7fdd6626a3dbd9d1f7469bcfaa09345370125ab785ff962839bbdc16bad44b8""}"
ucap0p5-r2,after_optimizer_step,184,736,model_params_sha256,,2,2,False,"{""2080ti"": ""46d0f42097710a1207ce21d9b512196cb28faa72b99abae2de79fc0187ff357a"", ""3090"": ""7b413cdd92943d2ada5a2f3e7e5771fa151ee008f19b9521e98c4d95519d465e""}"
ucap0p5-r2,after_optimizer_step,184,736,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2e09d381412fcb850466cd6b1ae17b195ccbf6b9b391196a6ed5d96fdab7a499"", ""3090"": ""57b3b5c9f518260163429639794b13ddc65a454a123fd277c0b913ba67477431""}"
ucap0p5-r2,after_optimizer_step,185,740,model_params_sha256,,2,2,False,"{""2080ti"": ""7fd7733e024f43e0da380691b3622a00725628d591fecd73edf6d42d689f565c"", ""3090"": ""e3a0f675d1e3d8c55bff807677ee76f682cb32499280c8fc0ccb5130c426fef7""}"
ucap0p5-r2,after_optimizer_step,185,740,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1cd19ac2426e5ebeb77ba421131051997a4a03eb7280d466a73fa25773235f86"", ""3090"": ""1f0f5959849d9747017efca41dd171ab5a677cd34d7a8688d4f05120e2f55d21""}"
ucap0p5-r2,after_optimizer_step,186,744,model_params_sha256,,2,2,False,"{""2080ti"": ""158d84e553e012c066ebf0f623d2da4a7385824042410baa37e0d2ab500a7c6d"", ""3090"": ""9812e1bb8f88b964869f63adf5df9c204b3675b7795df77de9067ad9a5748007""}"
ucap0p5-r2,after_optimizer_step,186,744,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""52fb70f3f5dea674b54f6f63be0a2c543f6f33865c9ec3bf1eb7e61940c73286"", ""3090"": ""ec6c115e1ee13d6dc472769779e705df1c57e241c2769f3795bbbe95d6b9b5df""}"
ucap0p5-r2,after_optimizer_step,187,748,model_params_sha256,,2,2,False,"{""2080ti"": ""d30d0e209baddd6d44fbe767cf1eb57f91aba90b9362171b1c668d3dd9ffc9bd"", ""3090"": ""cbe9d0af11925fd9076ce9415f9ea6103bddf82065bb8739125fde2008864b0e""}"
ucap0p5-r2,after_optimizer_step,187,748,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""963066bd9b0fae1934d630bc93154c1c101631fa05bb82677317d39a6576ad3d"", ""3090"": ""6be6a4ac2d0213376ad33cb8ed4f8356ba2bf5336161fb5f424c586216e5ae5f""}"
ucap0p5-r2,after_optimizer_step,188,752,model_params_sha256,,2,2,False,"{""2080ti"": ""4f750c55db489a80af2410dc5a7a031b35eb50f1fff70e2ae6b4db6f9712c964"", ""3090"": ""b5445362af658e320899e488e9d292fb66027d5b710f928bbba8330439eb4340""}"
ucap0p5-r2,after_optimizer_step,188,752,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9a3ce6127b1f15c9385b617e913c94e231d3fa7f7a5df58dd970fb8aa98aeb04"", ""3090"": ""a7485a3f35fbad6f884720be6c467f79b8e1bb60a96800d734efb66ea36033da""}"
ucap0p5-r2,after_optimizer_step,189,756,model_params_sha256,,2,2,False,"{""2080ti"": ""384a3de12d97c719affe35219f9101fc0583655c58f518a93f8dccdda605d9a4"", ""3090"": ""d2b32e26e7cd870ada51b8a61e4ec98fbea35fa178546ec2c2df4d289d66e139""}"
ucap0p5-r2,after_optimizer_step,189,756,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8e6722fe74b8244691f414a288c9f6ac6b66f169d662cc64ab4df09db986809e"", ""3090"": ""76625c85961eeeede1408a9767686556f7b0149a9132eadc48b0548e88098572""}"
ucap0p5-r2,after_optimizer_step,190,760,model_params_sha256,,2,2,False,"{""2080ti"": ""258ecec2e74c2b1b1b3db975841b6c7d5ef401c07fe90e986d16d74190f001e9"", ""3090"": ""72c2bae473d60d109426434697ed24b035b9cde1589d7c88039784f6d10382bc""}"
ucap0p5-r2,after_optimizer_step,190,760,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""05d95034041645233d24b3a7a48b4ddb33ffae2e7065207f702ee3cb8e676450"", ""3090"": ""bbffb1e9573061ed2ebca03c02a907fb27a02d4ecfa06ae2b3b549315eda17e8""}"
ucap0p5-r2,after_optimizer_step,191,764,model_params_sha256,,2,2,False,"{""2080ti"": ""084dd1ddfe97315c1fa2c1f91e5d7ab1d2806f5e5cd18a305b2190c683d0bfcb"", ""3090"": ""385a3543631be3da29993691f4aab36397cffe7bf92e3be848c1b42468b24cc6""}"
ucap0p5-r2,after_optimizer_step,191,764,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""820637b74dc92007ef800e57827d98448416f8b66f8425e1c02cd818c2b4c4f6"", ""3090"": ""20844ca05dcae2eb9ab90a43bf2f9b7c3433eddef3169b05737dc32ce97b8a86""}"
ucap0p5-r2,after_optimizer_step,192,768,model_params_sha256,,2,2,False,"{""2080ti"": ""13b0abd7026bd28c3e9c68d90bc95bd57c6a0835856ae24cd003fd1b24336aa6"", ""3090"": ""b892c03e808875578fc4366cdcb0bbb20cca46357b0cd53f7b099e727c0c4223""}"
ucap0p5-r2,after_optimizer_step,192,768,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0a3f78eb5e6874386daa9c5816a760a7a165b4ff29693049a6279773321f22f2"", ""3090"": ""8331c33ec6295fe0d27fae39deacc83784f5e2137fa9dc765d3dbfaaa1f16ebe""}"
ucap0p5-r2,after_optimizer_step,193,772,model_params_sha256,,2,2,False,"{""2080ti"": ""8ea5e667733b6782ed5d2b953d3ce661c5c5db5f5b39a41e6dbdcc2dd90d311e"", ""3090"": ""9997e55e060b693e9dde9b24a1f396896c2f8ea3faf1553a0caa45a0e62f46ae""}"
ucap0p5-r2,after_optimizer_step,193,772,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""426a8e62374ee0d8ff13facdf2f12e0aa7496247f5fd9fb04dd0c82a0f22703c"", ""3090"": ""ea0fa88fe40e53439e4a8092e61dc766e6c5c9451d28fb01feee2158ca653884""}"
ucap0p5-r2,after_optimizer_step,194,776,model_params_sha256,,2,2,False,"{""2080ti"": ""649cf8702ec0788e3beae0a58826691ececa3cf2fd7cda64f82330f4509f8c02"", ""3090"": ""811e9e170557cf47f920126aea1ff01138f70a5cf0510a96744518782b2c2135""}"
ucap0p5-r2,after_optimizer_step,194,776,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8b1d33c1f8d78516fccc7dd89a11a2b9425111dd88c3c07e681c746f870b03bf"", ""3090"": ""7c464c15da53dc962042b8b1c6305416c5f62fb285dc205f6f48a97ff588c9a3""}"
ucap0p5-r2,after_optimizer_step,195,780,model_params_sha256,,2,2,False,"{""2080ti"": ""274cc7c9cfa9af071de2ee088722ccb384e8cfdb8e3fd7fc913659acd6b451d8"", ""3090"": ""5d1c8d94c23f02979994abedde0c7153df5ce884d17bc42f9a3cf7c6bb57e89c""}"
ucap0p5-r2,after_optimizer_step,195,780,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1bd2fbce767395ad512b0dcb06f22c8c3510c2aa12121e22e3a95a8d8907ab44"", ""3090"": ""683096c07dec11e9b10341575ab627313b1d829c8e5f9a634a99c4d1bf5123e2""}"
ucap0p5-r2,after_optimizer_step,196,784,model_params_sha256,,2,2,False,"{""2080ti"": ""6aa1c56c6b4976c563d2c3beb6303fa64542dfb6c96af1700c14ead954783344"", ""3090"": ""1730512ecbb6a5eaca84c8ea5ee7361c376d7836a47fdc6960d27bf69680c382""}"
ucap0p5-r2,after_optimizer_step,196,784,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4dcd3ad5c5bcf349b5626c700e1cf69422bc6b38502dd203bb872a0d9d56de89"", ""3090"": ""73c34037beeef4e502e4950c296b296b15245da39667507ecb02d808f185b6e8""}"
ucap0p5-r2,after_optimizer_step,197,788,model_params_sha256,,2,2,False,"{""2080ti"": ""28147b630d2a83aaf1ddc342a8c48f002cbbd1de71cb4ab7c6c2a0561d80b0ff"", ""3090"": ""87fdcbdf9c0e6200c9423ab70643304ed28bdb22ad8e0a6856ac61a0447fb102""}"
ucap0p5-r2,after_optimizer_step,197,788,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7462e314db584b241bfefc8d4609c76c7d84b139ed700bf55a498395101bfd4a"", ""3090"": ""4dbe18dc9df4613296c913fda5017bb5c032d969270b03d8ac11e1f6b4eb64ea""}"
ucap0p5-r2,after_optimizer_step,198,792,model_params_sha256,,2,2,False,"{""2080ti"": ""b882a010acdf933f7e80947201a11db6f9683a8d56a230b203b3b8e65679877b"", ""3090"": ""b02c2b3217b0b418faf45adddd6d4bc9700ba5954a205ae3030719e4cd3b3f7f""}"
ucap0p5-r2,after_optimizer_step,198,792,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0dac5dba00aafd37ccc554f11ca64df3b180a9e9d5f9ca9673634c81366839f8"", ""3090"": ""f6bd9d5e2ac36a07d50297c17ca8bdbde1c3d2212aa2056bf5fbc62e0f84a21b""}"
ucap0p5-r2,after_optimizer_step,199,796,model_params_sha256,,2,2,False,"{""2080ti"": ""be2ddb9ba6d4c42144a2d9757b4a165c1bb975f206c452e443748fc6b325f270"", ""3090"": ""0a971528a4039539b1ed275471cbf0f144e01671c9486c54074e8b666f9c1cb6""}"
ucap0p5-r2,after_optimizer_step,199,796,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""843ca84787ad34fb4067c9d5de17ab04b60a4526181395ca31a11ea29c497b99"", ""3090"": ""0058f750c3258473616312928026a0aa054e05d3bf9d48e1c79b27f6eec76505""}"
ucap0p5-r2,after_optimizer_step,200,800,model_params_sha256,,2,2,False,"{""2080ti"": ""d50b8d0d70dd85d64cbfc5b246175596e6ef33eb773bc12548e78403b973ec1b"", ""3090"": ""2caab1cb1b2ff893de6f6e935ce9173a8abe0392888e2b9973c2baed0c174330""}"
ucap0p5-r2,after_optimizer_step,200,800,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2e0806b5273c068dd893bbb6d4605c8f402357439c3440ecf1939489a353fb2f"", ""3090"": ""792f92a31b84e60921e8acddb639d0a58278d7b295796b45890dffcf0a1b26f7""}"
ucap0p5-r2,after_optimizer_step,201,804,model_params_sha256,,2,2,False,"{""2080ti"": ""2377cbe139fecb6ab694a81acc58d63cb4ac9ad9402ba186e407bdc56a482cba"", ""3090"": ""2eecef159f8bad9cf90d58d3d852eca132547e9402bd04e3b76538d582c9926e""}"
ucap0p5-r2,after_optimizer_step,201,804,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2e5d90674739bb7e4095ed81eed28d3e6037b5383a9245f205ce01c0e5f6dce9"", ""3090"": ""b8479333be5cf1efb88c98e015c8d42cec6bd08c061b07a74c8b6e717fe8edec""}"
ucap0p5-r2,after_optimizer_step,202,808,model_params_sha256,,2,2,False,"{""2080ti"": ""68125d89a8bd3cebdb143ff2835deb31b1077467b9866f209f7dba6050492bfd"", ""3090"": ""150e49d00f90b4657c4af1070dfac14c279ef3ee3d4c8d19216034f2714e3d8f""}"
ucap0p5-r2,after_optimizer_step,202,808,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b86538fa8fc3603d78abea622bcd5165747f73965da38db3ef8e5fe2bc0b93e0"", ""3090"": ""102836b9a37ac35c6994724442a9d7ea352977d7d12c271dcfeda29d3092c784""}"
ucap0p5-r2,after_optimizer_step,203,812,model_params_sha256,,2,2,False,"{""2080ti"": ""18282014eba836d0bf67f4966e37861e6d3f19303ca87a2069bf966da5f505cc"", ""3090"": ""cd9f8474b67e6d2924453738c6b41071df94095794e3bd00bd7d8f3260d4211a""}"
ucap0p5-r2,after_optimizer_step,203,812,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""03dfe3487d7179a0091a6db372d42d57f4582f1a10f7825476ca7bb016819ba4"", ""3090"": ""6230aaaea7c07cf2f500f9c6d0768a6f18208df04c434483f08db1c358a86926""}"
ucap0p5-r2,after_optimizer_step,204,816,model_params_sha256,,2,2,False,"{""2080ti"": ""b20f3368776b41ea432f37f154f5b608ed7c8eb50fd85db0b6d2df80d9a4aa21"", ""3090"": ""1051231ad7a78f938bae0c89ef1828be0bc43e4af77b4f5a7a0b32460b058277""}"
ucap0p5-r2,after_optimizer_step,204,816,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""de9fc10a695a41ffaa6b2b927484d81028e18717d5cf2d1fc10b4ee6539e80a0"", ""3090"": ""d6588be81ca1a3cca0551cb558c39dee029d91e744fa09c29c2fa5288c67394c""}"
ucap0p5-r2,after_optimizer_step,205,820,model_params_sha256,,2,2,False,"{""2080ti"": ""9097e81b6cfd293e01995b790c7ddee95650edecb334ce4f5d5c316edd1d88ed"", ""3090"": ""7103bf3419e64f60bdba8ce6f02fe31b6fd44c3dd6bf547c9dd583a664c29a4e""}"
ucap0p5-r2,after_optimizer_step,205,820,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bcf7ac31541e7cf16988812e603c1445e5ef9055bea84613b050c7e98400d65f"", ""3090"": ""25f4ec08b64fea3fd80a48623ea1e1b44f4b0a8639f5213fcd1a3f3182fe9931""}"
ucap0p5-r2,after_optimizer_step,206,824,model_params_sha256,,2,2,False,"{""2080ti"": ""1a93689623bad6b12450f1694fdec5a34b5c203ef2165da36e9749b1df9d49ef"", ""3090"": ""854ae129c5d4e785932ad332ae8d10e8b62bea8701c0992e86cfc627a290e4de""}"
ucap0p5-r2,after_optimizer_step,206,824,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e09f0c2b45f5c5677173dfc0a36533c14c9ccaee47042b9a157675612c76b0e8"", ""3090"": ""641f02ac730b36d239f7e3a6e7c296799b70d912087294349c8ee810edea03b4""}"
ucap0p5-r2,after_optimizer_step,207,828,model_params_sha256,,2,2,False,"{""2080ti"": ""3259766444e405493e69ca8e8b9e8459112707d485d1d16ab493259b93813882"", ""3090"": ""a0c24ceecd9e331699af2265cdddcfbae50fb37d099c36b7401696b75453e8ed""}"
ucap0p5-r2,after_optimizer_step,207,828,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""711988f9eb9b17115b6396f5f812f1505758c4b8f230f623e111aaf05cbd9ada"", ""3090"": ""80f7161fbf3e0e75061e32eaddc30ba7f843735dbbcd77b97fc4063c729dc127""}"
ucap0p5-r2,after_optimizer_step,208,832,model_params_sha256,,2,2,False,"{""2080ti"": ""b7267b61e4cf2b530b76f1c893ab90dbdbb26ab2863acb9145aacdcab859f19b"", ""3090"": ""fd1c3b22ed2a9166b9a03c4fb91cc37360976cf9fe4789926aaebd6e1cd53dae""}"
ucap0p5-r2,after_optimizer_step,208,832,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bb4e54c3bbf232f1e116383d61a7c811a93a56b342c32e5e4c33b0dd5389e5c8"", ""3090"": ""3ac034a92276a6dc868db7706a0dda441a2a8268098fcdde1c60736d2af5d80a""}"
ucap0p5-r2,after_optimizer_step,209,836,model_params_sha256,,2,2,False,"{""2080ti"": ""e0608fc4188229f8865b6579c13b30aa96380ca3d024cdb2469c48ba643f0221"", ""3090"": ""9a0338824b0a158d64192bc14398882b1af66ef47d24963e2511a64675167c82""}"
ucap0p5-r2,after_optimizer_step,209,836,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4e78ebf800d9967de93ad71c694812548fdef337b1f9b9ef691501907273ad5d"", ""3090"": ""f4fe51f73da3e4b4f16ee6b47055c234a4377e19620f8ea83091d03ab3a4813f""}"
ucap0p5-r2,after_optimizer_step,210,840,model_params_sha256,,2,2,False,"{""2080ti"": ""00e9560ab7a5b93601f2426c522583e32b782a594d4b3e4795089ee3e3222136"", ""3090"": ""aa7d5990ee7f94312f681c551f10f12c28aca89985fb569e573f2e2f1509e6cb""}"
ucap0p5-r2,after_optimizer_step,210,840,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4c12a98c49a56fde6c56e0b1a557b3da73aa1de2eabb7c894054472ab3ed4b72"", ""3090"": ""f0dc8b7164ed643c68fcb6c5f77c0745322dc3b04b6fb5ff72be5579c7ab472d""}"
ucap0p5-r2,after_optimizer_step,211,844,model_params_sha256,,2,2,False,"{""2080ti"": ""6114a8d9454eacbeeea6dac7d6876a578770281f893c05ee71a2c6e0fed0263f"", ""3090"": ""a2dea9ea77f4e2a8b6338a8f411486c40c8d2f20364e9600d36db239bc18c063""}"
ucap0p5-r2,after_optimizer_step,211,844,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1fdb0d637d256815527bece733cf7c58a076cd03602ee44c424e3fcdf8c9458e"", ""3090"": ""9e05890465b6a68c16571ec37e24e73b1aa17d7054f54baa4b738e9433815b7d""}"
ucap0p5-r2,after_optimizer_step,212,848,model_params_sha256,,2,2,False,"{""2080ti"": ""32bc8d31d943b6048c952645851b7e60c5324356b3f1f5603ec25973f7f30959"", ""3090"": ""3779ccfb824a9d7bd067fdd4a37d7cb1c137891b7369db62dd736a9e5d5448f8""}"
ucap0p5-r2,after_optimizer_step,212,848,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1bb20ee3be83e1ed3dbb971d4e141dfec881678500826a9dfb30cb902215d1c1"", ""3090"": ""65efdc8a25e3ddfc603df4b05040c2d2aa97dac33044269315ab3298f48bbb08""}"
ucap0p5-r2,after_optimizer_step,213,852,model_params_sha256,,2,2,False,"{""2080ti"": ""791e427659f2d567a32767f008795432ec17929560c69301cda5e1eb960c0e55"", ""3090"": ""e833770f0680a65f351b12a8d9b0c9ed3015b5629d05bfb3d32837d07e4ef3a0""}"
ucap0p5-r2,after_optimizer_step,213,852,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""aae4ca772ffd8a3abf9e412c499b94c72bf7fcb25174675ea59134a69f6fdb12"", ""3090"": ""feda63ecfd9647bdfcfe149889f84a514745266e0d352b16a9f233b1976ee38e""}"
ucap0p5-r2,after_optimizer_step,214,856,model_params_sha256,,2,2,False,"{""2080ti"": ""b5fa2724dfb5d7b33b8670fa26472a5b7e6d22b632278438f36da43d4d9d6697"", ""3090"": ""487312dbfb6d5bf4629f0b368dc90392e3cf9cd7c22d2812d6e1baa546dedbda""}"
ucap0p5-r2,after_optimizer_step,214,856,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""371caee15f805b26ca147582075972ae8ad148470eae751d726d5a268d99601f"", ""3090"": ""954077df54b83b20dd40c5e0bfdc4fa350894ef79e222e5990e153be9a12c2ae""}"
ucap0p5-r2,after_optimizer_step,215,860,model_params_sha256,,2,2,False,"{""2080ti"": ""82c6870ff9095f7ba100047f7fdb3d6c1560116b3aff33512ee511ca54698400"", ""3090"": ""6497e1ea1dde994ca9ba2e133b1254f51ad0f65644ba02ea3ffce6305b170477""}"
ucap0p5-r2,after_optimizer_step,215,860,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f67d80527584ba14ea519d6075fc89fefea4ccfdd4a537f0854d37748d3a8e7c"", ""3090"": ""468e633b96209cd88408f2c96314ca849e6d3e85ba33d0b9070aeb82c0e001ea""}"
ucap0p5-r2,after_optimizer_step,216,864,model_params_sha256,,2,2,False,"{""2080ti"": ""ad31aba9c2a7432f66f9b175ac167db53be5c907c8afbed0f70eddc1a0aa3ed5"", ""3090"": ""665380d27c3b2c9d140b756198aa6d22da4a614f024538527825135a779f6919""}"
ucap0p5-r2,after_optimizer_step,216,864,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b2dc65fd226df85a989e97df5a19d8e2889e1b86fbe101a2b20ae00cc7431f51"", ""3090"": ""4689d31e8b0f41d17c3ad8416640b53827d74b529e9ad4d91feb931eac8b5a4a""}"
ucap0p5-r2,after_optimizer_step,217,868,model_params_sha256,,2,2,False,"{""2080ti"": ""4e23ef595df7477f95aa93dde970f9adba1c86c89029b46c81cd025a10f9937a"", ""3090"": ""3a68ff856cfb4f34010e20efaa4618eda7a76cd8ce0509e511b8b30dd824942d""}"
ucap0p5-r2,after_optimizer_step,217,868,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""770e440536207e35f65dabe636256ba0a192431c8c3470201e2ac2c82c30e01b"", ""3090"": ""db2a2d3b0ad3b725e581af9cfc75507322932f5cb44b5ca51f890de0524630e6""}"
ucap0p5-r2,after_optimizer_step,218,872,model_params_sha256,,2,2,False,"{""2080ti"": ""ce2709f7dc750e45af7feeb0caac374603bf1d78c2b2fb13d46c6315ae538300"", ""3090"": ""42b3322a7305d2b77449dfa58b989aaf210c16e14477bfe68e70b26f782a3cb6""}"
ucap0p5-r2,after_optimizer_step,218,872,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""24ab2a00951fe7dae72c8099cfcaccec7b16408829c6e7f7121ee23ec41358b3"", ""3090"": ""7fe527a0f8fe12dc6a8b0f548e1d7e77007f2bf9bc450714cc9500c53b9c8c63""}"
ucap0p5-r2,after_optimizer_step,219,876,model_params_sha256,,2,2,False,"{""2080ti"": ""85fa2f32262b4027a42e3792ce6110216b1273ca786c72c42f57a7f3d97f40d8"", ""3090"": ""7fc89b44f251107948d3f53858642c021b0416e67efe235ce4e15167944a8999""}"
ucap0p5-r2,after_optimizer_step,219,876,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""59b2cf743773e2727137b36d294fe2df7388ed383194fea4b3f706d6b1dac33c"", ""3090"": ""18f8087ed00f5a544a41503cf1ea15fc8177a5d38fb21ab27ab00283dede291d""}"
ucap0p5-r2,after_optimizer_step,220,880,model_params_sha256,,2,2,False,"{""2080ti"": ""a6169190ce359d96604c7353823934b810616b0e5f4299ebacacfa956d9bdb87"", ""3090"": ""7c69049f6b5578bac892300f7416451143af84b6572e935c9595342b3f5086b0""}"
ucap0p5-r2,after_optimizer_step,220,880,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3a8f9568ed7dad7464a7959b5bdcc804f1c6c9b5bab5df1c432f1e151e63f221"", ""3090"": ""eefdaedc5bbb161b40e779fce0de54076edc25bfadfcf31d7f9aa289152495eb""}"
ucap0p5-r2,after_optimizer_step,221,884,model_params_sha256,,2,2,False,"{""2080ti"": ""4046e93460132c58bbc2221a599a2908af8dc84cfd45cddfae9100ff4a1a99c3"", ""3090"": ""f0d6667806ca8ae27ce3d462e8cc50dbb5ce636f41b0f9e3a449c52a511d58ec""}"
ucap0p5-r2,after_optimizer_step,221,884,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1b8546a33c91760dc0f117db1cfb3e36dc96656d18457c28897c0c74d446ae03"", ""3090"": ""dd400da72369943594bca89e9d984e7edfd84ee75699da201ab590494fbee3d8""}"
ucap0p5-r2,after_optimizer_step,222,888,model_params_sha256,,2,2,False,"{""2080ti"": ""85741730e5f9a9e9b98ebd370fe1998a7d12ab778ccd9653bdc95e222d06981f"", ""3090"": ""8f5574de64627ce130a0b477aaf68a7c4a36e5c331ebc47a21577d150c5857d5""}"
ucap0p5-r2,after_optimizer_step,222,888,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4e0c1095b8ace8e087a2556d95b542cab179b9eb1f470d0a7d76c6493fa6f504"", ""3090"": ""08778dade0bdbee3d793236ecdea2fb30c32b1a7ebe33f047a5c3bce34c5cf46""}"
ucap0p5-r2,after_optimizer_step,223,892,model_params_sha256,,2,2,False,"{""2080ti"": ""04cc46f553e0fe1c46afe4589fe922fd0b1377dbc93393a86aac422f16e79e38"", ""3090"": ""a9dd3735d1c1bec092e68cb58763a9b4dda40899a3b466a4923abf0093c1613e""}"
ucap0p5-r2,after_optimizer_step,223,892,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4fb97c6ff7571acc63f3e2c39f5560612922a0a3ce5d85a1bedfb290b87332a5"", ""3090"": ""ad2345d4bdf5417161b7d78ed8798c37700e9351ce822b869e7b5f83464b564e""}"
ucap0p5-r2,after_optimizer_step,224,896,model_params_sha256,,2,2,False,"{""2080ti"": ""1b86575bcb396bb3b197a25accaba1b190d5db5a075896d180f748d8f56193de"", ""3090"": ""0d62781895d2f6849e7fc9cfbafa1eb361b795f48e53682227617ed1c224a611""}"
ucap0p5-r2,after_optimizer_step,224,896,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f5557bae1da29daf8f511c9ad05c5519f4ac1660e1f33ca36d5ec0755f8569a0"", ""3090"": ""b0d5c14148792c1963e314437fb1ff0dce825f8e1417366b24f479b174ccdb01""}"
ucap0p5-r2,after_optimizer_step,225,900,model_params_sha256,,2,2,False,"{""2080ti"": ""e1e45032f9265d32dc12c5a98f9cecbe90b586f3ebc2ba26a98bc73a50e8bc7c"", ""3090"": ""9b88ff64d959bbec0f633a1ce6ca9045050d8d6d7dcbbf343a217a712c2c512c""}"
ucap0p5-r2,after_optimizer_step,225,900,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9843e566ebe29beecb97446147c3e73e34d2502692e97accfab751241a8f055a"", ""3090"": ""4a72d987f53f9d16db795b11fc6a265f28377ff962c0da62008cd418022d398f""}"
ucap0p5-r2,after_optimizer_step,226,904,model_params_sha256,,2,2,False,"{""2080ti"": ""2265c9a30b3279a36d13c132f979451758361ed44a5d851fd376864bc80d3fba"", ""3090"": ""dfaf2ec9b56e527be66113a03fe1c27996fe285f6e3ee3437ed6dbda2bc00ec3""}"
ucap0p5-r2,after_optimizer_step,226,904,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""588057c2ddd236839e58c3ebc5b7b9f5b595e7d12afbc9e1e5541bd65db9a0d2"", ""3090"": ""a5d228731105f41cbe4188af3df0a3c09648dbc099ddee4fb93e61b24b2593f9""}"
ucap0p5-r2,after_optimizer_step,227,908,model_params_sha256,,2,2,False,"{""2080ti"": ""6570fee1688047e6e47ce4f6e79e6c7e26eada356b117fd3bc451b607bf97134"", ""3090"": ""a1071bc71d9dfd0f4087beef20f5a15dcfc3d997a5a087dafb9d29e4739046bf""}"
ucap0p5-r2,after_optimizer_step,227,908,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""923066385f34931fd26b68660836734c10ad18e164efc5c237e01b78122454cf"", ""3090"": ""4c555272dd0fb365c8a487d6233b5bf454e2e3925bf7c07b00521ae3a65ff839""}"
ucap0p5-r2,after_optimizer_step,228,912,model_params_sha256,,2,2,False,"{""2080ti"": ""273b463f0bd5303bac55da6bd57ef1e32ce64ca5c74c7feb4c09e537df878d67"", ""3090"": ""6e0c9d7c8d63eb95674b9bc8b4e49da353632f73458a4ddbc77418034527b025""}"
