experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,384,441,64,2,4.956773445010185,2.0910964012145996,0.24548344350478146,0.9555529933422804,0.9423828125,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_384/read_trace.jsonl,3754f5fb21327639b2f17265f8358ededd576d543c4557dc05c5500eadffbf5d
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,512,441,64,2,1.9766036793589592,0.18462276458740234,1.1334299664013088,0.7900289548560977,0.5732470750808716,10,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_512/read_trace.jsonl,42d1058036cbe6e11242c4b6f09dd058549ed8af16e29dfa9e36034809dd202e
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,64,441,64,2,0.479174742475152,0.04542684555053711,3.6473759301006794,0.1809163996949792,0.10943135619163513,25,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_64/read_trace.jsonl,86bb6c9e2261612794c3be07fd46decf20d729b897d263e6335a3d6468382b49
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,baseline-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-baseline-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,704,441,64,2,2.569558709859848,1.6274619102478027,0.8577118623070419,0.8618063163012266,0.7495449185371399,12,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/baseline-r2/ucap-3090-gpu0-all/train_step_704/read_trace.jsonl,a87b29a9a11b8f9b5fd4ef395d25655df41c74a911c54e54d0771791e86e4b1e
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_0/read_trace.jsonl,d67f4967c30427baf33b5f6338ffb7a389463fed5fc3d19cfaa448b12a78e0c7
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,128,441,64,2,2.8545514829456806,0.09952878952026367,2.0166983313392848,0.5443068991880864,0.13825345039367676,12,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_128/read_trace.jsonl,f7a7c30801dfa907d3f99f26f9b4ee7d539566ec327f0533a6f61edb01909ed7
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,16,441,64,2,0.43231161520816386,0.043320432305336,3.582525212317705,0.05349424712767359,0.016199111938476562,35,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_16/read_trace.jsonl,69ae4a2ec5f6fa098c0dbcae160df802a3cd4e01046e3eda2dcb9ed30ccc3f16
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,256,441,64,2,5.16604021564126,0.045661211013793945,1.836401534585093,0.583224332658574,0.1364261507987976,6,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_256/read_trace.jsonl,5f4f25600d1602d88e84e16449555fd6153534c9222122a014c9305fe43f4b16
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,384,441,64,2,4.306583367288113,1.3845257759094238,0.42394509073346853,0.9237192673608661,0.85728520154953,2,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_384/read_trace.jsonl,0943e73791fe75d79b0dd4e7abdb277ca0e52e9f8f1dc60b3a4692a04e2ed5dd
20260701-04-flash-vqg-default-dropout-update-norm-cap-probe,3090,ucap0p25-r2,20260701-04-flash-vqg-default-dropout-update-norm-cap-probe-ucap0p25-r2-s124-d123-b64ga4-3090-ucap-3090-gpu0-all,512,441,64,2,2.1457232795655727,0.052559852600097656,1.466599809937179,0.7226129532791674,0.42297911643981934,15,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260701-04-flash-vqg-default-dropout-update-norm-cap-probe/outputs/traces/3090/ucap0p25-r2/ucap-3090-gpu0-all/train_step_512/read_trace.jsonl,6ee46fe9ad702f437d342d5656276c576cae2a4473378cb3ccb0389a12051e43
