config,run_id,source,comparison_scope,gpu,seed,data_seed,num_heads,expand_v,batch_accum_profile,dtype_policy,actual_kernel_dtype,validation_index,validation_phase,approx_epoch,raw_epoch_index,slice_group,slice,metric,value
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.54550390625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.6384921875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.73471875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.79093359375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.8274375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.839296875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.8485234375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.8541953125
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.9999375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.96975
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99775
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.9995
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99875
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.998
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.998
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.9975
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9973515625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99825
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9987734375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9991640625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9993359375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9994609375
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9995
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99953125
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.996125
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.99975
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.99975
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.99975
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999625
gdn-h1-ev8-usegate0-s124-d123,gdn-h1-ev8-s124-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,1,124,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.9995
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.5368984375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.72282421875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.67943359375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.7041328125
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.74866015625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.7633203125
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.7719453125
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.78047265625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,128,valid/input_seq_len/accuracy-128,0.9998125
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99996875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99990625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,128,valid/input_seq_len/accuracy-128,0.9999375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,128,valid/input_seq_len/accuracy-128,0.9999375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99996875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99996875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99996875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,256,valid/input_seq_len/accuracy-256,0.997640625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999515625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999453125
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999609375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99975
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99984375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999890625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999921875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,512,valid/input_seq_len/accuracy-512,0.96766796875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99043359375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9869296875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9902734375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99385546875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9949765625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9955625
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.995921875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9887083333333333
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,64,valid/input_seq_len/accuracy-64,0.99325
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9979166666666667
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9985416666666667
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9979166666666667
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9980416666666667
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9971666666666666
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9975
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.5368984375
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.72282421875
gdn-h1-ev8-usegate0-s125-d123,gdn-h1-ev8-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_capacity_layout_followup,b64_ga4_fp32_official_gdn,0,125,123,1,8,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.67943359375
