target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""9bbc0c35d6022b47c8ab8cfe14ccd67d90ccc97d20bdb9d271f074c45c0ab0da"", ""3090"": ""a75cfee3d10d8f183ce6b19e456092986e2dce685d0256a8aa7447e3e2f6c47c""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""9bbc0c35d6022b47c8ab8cfe14ccd67d90ccc97d20bdb9d271f074c45c0ab0da"", ""3090"": ""a75cfee3d10d8f183ce6b19e456092986e2dce685d0256a8aa7447e3e2f6c47c""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""9bbc0c35d6022b47c8ab8cfe14ccd67d90ccc97d20bdb9d271f074c45c0ab0da"", ""3090"": ""a75cfee3d10d8f183ce6b19e456092986e2dce685d0256a8aa7447e3e2f6c47c""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""e838440f2e81157252665c0c627d6f2136f78fe2223793cdee96389bb400e7ac"", ""3090"": ""edd638306f42a267447ecf9751ed00582aabc47ebed650a7ffb3404df87d867f""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""7fd324f28d1431d17b451855cf898a29209fd83ceaeaf324e9918aa772473f70"", ""3090"": ""f1b5c77294e94be3add6b91a075411cedae402f0ad183a0176b5dd33b12d64d2""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""7fd324f28d1431d17b451855cf898a29209fd83ceaeaf324e9918aa772473f70"", ""3090"": ""f1b5c77294e94be3add6b91a075411cedae402f0ad183a0176b5dd33b12d64d2""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""7fd324f28d1431d17b451855cf898a29209fd83ceaeaf324e9918aa772473f70"", ""3090"": ""f1b5c77294e94be3add6b91a075411cedae402f0ad183a0176b5dd33b12d64d2""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""7fd324f28d1431d17b451855cf898a29209fd83ceaeaf324e9918aa772473f70"", ""3090"": ""f1b5c77294e94be3add6b91a075411cedae402f0ad183a0176b5dd33b12d64d2""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""e5eb8edd483a98f24623b7130eeb866107dd703f92cbdb94f32941a5de08cf6f"", ""3090"": ""83ae9838004b219f223026d096283e4e018c7e59ce4b46e2cdf423a699a08e9a""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""e5eb8edd483a98f24623b7130eeb866107dd703f92cbdb94f32941a5de08cf6f"", ""3090"": ""83ae9838004b219f223026d096283e4e018c7e59ce4b46e2cdf423a699a08e9a""}"
default-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""83f4686672e7b603da0f586ea4015ef5ea67ad8545fa7aef9e3bd477b4259d6c"", ""3090"": ""e5dc2fa6ecee1a12e2a6f7de847d450bc5b01f975d41fdf52c9f72e295e6e1b1""}"
default-r2,forward_before_backward_step16_micro64,16,64,logits_sha256,,2,2,False,"{""2080ti"": ""34ebff171492a4c69d9d2f021c6a291455c7964c944de16273428b7cb685923b"", ""3090"": ""f19e0586da417e74b1965c8a41e2c216b3ab14e2588e35bfe625d53ea7ddfbb9""}"
default-r2,forward_before_backward_step16_micro64,16,64,preds_sha256,,2,1,True,"{""2080ti"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6"", ""3090"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6""}"
default-r2,forward_before_backward_step64_micro256,64,256,inputs_sha256,,2,1,True,"{""2080ti"": ""b61c3ff977756531df4995938a9f6d77170aceb0fc198344680ed79d11a2a736"", ""3090"": ""b61c3ff977756531df4995938a9f6d77170aceb0fc198344680ed79d11a2a736""}"
default-r2,forward_before_backward_step64_micro256,64,256,targets_sha256,,2,1,True,"{""2080ti"": ""d89cd50a86422bf234eb04ec2af1285fa6163e7301670639b13e95f5a015fcf6"", ""3090"": ""d89cd50a86422bf234eb04ec2af1285fa6163e7301670639b13e95f5a015fcf6""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""50a69532d23992f7fa347a37590a770a1c6f58dfd739e03ea5a2ae36640ae7e7"", ""3090"": ""84f68ce03c1f58fdf2c10a42e8e3295b5f0ef7844537394689a50efed3d36b53""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""f658c78cc362deee26bbce4dc5235aa719496af0a678652a49e649352c870ad2"", ""3090"": ""f7a53d39f7f3fe8ca499385c6aef406b096e66da9af193b50aa9a40159714f95""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""f658c78cc362deee26bbce4dc5235aa719496af0a678652a49e649352c870ad2"", ""3090"": ""f7a53d39f7f3fe8ca499385c6aef406b096e66da9af193b50aa9a40159714f95""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""b03ba935fa2d1524b90fa5eca9a7d4cc28bcf33d1f355d29ed6ed7ab467332d8"", ""3090"": ""16ffffeab9c7e2a7487ecc95599cf6ef8e56968daa1702161f404da207dea6ba""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""3e16edbb19ceb3ca72d5c70504b4764939f43c0eb639445611852163041be0d8"", ""3090"": ""0b1f923f32f6f001224145b174a56bfb7ef983534ead2aa2af7883959d55eeaa""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""3e16edbb19ceb3ca72d5c70504b4764939f43c0eb639445611852163041be0d8"", ""3090"": ""0b1f923f32f6f001224145b174a56bfb7ef983534ead2aa2af7883959d55eeaa""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""3e16edbb19ceb3ca72d5c70504b4764939f43c0eb639445611852163041be0d8"", ""3090"": ""0b1f923f32f6f001224145b174a56bfb7ef983534ead2aa2af7883959d55eeaa""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""3e16edbb19ceb3ca72d5c70504b4764939f43c0eb639445611852163041be0d8"", ""3090"": ""0b1f923f32f6f001224145b174a56bfb7ef983534ead2aa2af7883959d55eeaa""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""4dea1f98f34c04ca29069e59a39f57ff7c0d9e6236330f54352f6bf0934dfb88"", ""3090"": ""45c5e954489367ce29597cf884bda781c0f4479cd78cd2ffc77d24f03fbb7321""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""4dea1f98f34c04ca29069e59a39f57ff7c0d9e6236330f54352f6bf0934dfb88"", ""3090"": ""45c5e954489367ce29597cf884bda781c0f4479cd78cd2ffc77d24f03fbb7321""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""4dea1f98f34c04ca29069e59a39f57ff7c0d9e6236330f54352f6bf0934dfb88"", ""3090"": ""45c5e954489367ce29597cf884bda781c0f4479cd78cd2ffc77d24f03fbb7321""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""4dea1f98f34c04ca29069e59a39f57ff7c0d9e6236330f54352f6bf0934dfb88"", ""3090"": ""45c5e954489367ce29597cf884bda781c0f4479cd78cd2ffc77d24f03fbb7321""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""b18cf148e44c114bf80dd9d1011a3da2f8eb926cb53a52371ea73975b49175a7"", ""3090"": ""51cf4d6ee2e1deeb3f15a82b8011165e140cca4be3c4b72dee21f88b342e871d""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""2af35a93b9b5c86d8a52e9efd24d8cd69266da7b243ea4961e37b726571a6dc4"", ""3090"": ""b3184c7312f60c5619f527e679676a1669f30282b1afd184e2af0f1233bd6118""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""2af35a93b9b5c86d8a52e9efd24d8cd69266da7b243ea4961e37b726571a6dc4"", ""3090"": ""b3184c7312f60c5619f527e679676a1669f30282b1afd184e2af0f1233bd6118""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""2af35a93b9b5c86d8a52e9efd24d8cd69266da7b243ea4961e37b726571a6dc4"", ""3090"": ""b3184c7312f60c5619f527e679676a1669f30282b1afd184e2af0f1233bd6118""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""2af35a93b9b5c86d8a52e9efd24d8cd69266da7b243ea4961e37b726571a6dc4"", ""3090"": ""b3184c7312f60c5619f527e679676a1669f30282b1afd184e2af0f1233bd6118""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""77ef3b5776cbc055a5c1bea04ce272823e25d19228452304ddfd48c25cdf6e07"", ""3090"": ""7890427ec6cfb705592c5d68db36e1a4da92f026df17337c02851561323bab96""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""77ef3b5776cbc055a5c1bea04ce272823e25d19228452304ddfd48c25cdf6e07"", ""3090"": ""7890427ec6cfb705592c5d68db36e1a4da92f026df17337c02851561323bab96""}"
default-r2,forward_before_backward_step64_micro256,64,256,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""b92dfc6cb7702050e7e716d48dd621524646bf7b6e7af31d157448716a8bd987"", ""3090"": ""756d42e0cb2fc8ffee679913de490e92f665edc6527e236bcaa3facdcf3e80db""}"
default-r2,forward_before_backward_step64_micro256,64,256,logits_sha256,,2,2,False,"{""2080ti"": ""51a96e061f297ae6d46ab3455b91c3a580acb09aa8934f1f7a77e1e226922482"", ""3090"": ""989b1eee51a9d413727f3a02f5ca6b4209a0a9c9a8aa6b203d5af9aa91d3fa61""}"
default-r2,forward_before_backward_step64_micro256,64,256,preds_sha256,,2,2,False,"{""2080ti"": ""918aa1e537c0e9c138d03606352e0d3944e805b17990514259e85d95d13fb112"", ""3090"": ""2a63f784eacb2b673d5a47d7feca1fb3f7449f67ce60823fe7c9ddd34d8aa900""}"
default-r2,after_microbatch_backward,0,1,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r2,after_microbatch_backward,0,1,grad_sha256,,2,2,False,"{""2080ti"": ""ebca7b7cec4c58119b87e72ca575dd9ee1015d739972ca427ca68c9695c3a1af"", ""3090"": ""8be231bfd17fb83af23150b7b4906317d1d6d07d972f14fc7a7f8759daad060b""}"
default-r2,after_microbatch_backward,0,2,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r2,after_microbatch_backward,0,2,grad_sha256,,2,2,False,"{""2080ti"": ""f2b848abdf35de499022934915e1bf7f0c2c472e57ca00821162e557c6e3e57c"", ""3090"": ""03f758c5e5107974c6ff3290737768328bcc8d000f1d08b9ced60f88e1407b18""}"
default-r2,after_microbatch_backward,0,3,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r2,after_microbatch_backward,0,3,grad_sha256,,2,2,False,"{""2080ti"": ""985ec0ede821ff44dbdae818a88172d481aa38230884f27b9ffa4fba34a1a376"", ""3090"": ""2588b698e84f004c30cec39cbd69a899ddeceda6718205176cde02a8e60c3f2d""}"
default-r2,after_microbatch_backward,0,4,model_params_sha256,,2,1,True,"{""2080ti"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0"", ""3090"": ""2a1107bf22d0804ed485ab94bdc7af8004ef7b892a60c2967f842ba0f4b4efb0""}"
default-r2,after_microbatch_backward,0,4,grad_sha256,,2,2,False,"{""2080ti"": ""f15d70703912d9c86eae39124dc6fc9678db8a29a269f0e3cd2b96a30bf651b8"", ""3090"": ""6baf8f6a065323ea10810da5e70810814a2e52ebd9557bca0182e9988470fa85""}"
default-r2,after_optimizer_step,1,4,model_params_sha256,,2,2,False,"{""2080ti"": ""1fce8eb9e0db142c0cc9147acb173c548c479febe9ca24a0beec5bb309656ca9"", ""3090"": ""fcf44a628de8bc763b8d0909738cab05511a38f48d7662d0c89f25b56260d6ba""}"
default-r2,after_optimizer_step,1,4,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""61e3422ca8c267f10c8c7db0d1d8119659a8372556f8babaee4191b107be4c7b"", ""3090"": ""df962395811129d637090f7c3071eb0fd8c5fff0acf9676b98fb747b4f4eae9b""}"
default-r2,after_optimizer_step,2,8,model_params_sha256,,2,2,False,"{""2080ti"": ""102e15fcc963ca2c7adb93b4e945c218921c38769e57e7fef2ba0864ac967e57"", ""3090"": ""89816d36929acf72bd2b5450cbb5e68b91a5523085aa788e43de05be103476d7""}"
default-r2,after_optimizer_step,2,8,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c3c0cac430fbdc96961e508976f94d6db59f06d05ee1038faacffdfcea3db1a4"", ""3090"": ""c507263c0d9efcecb30dd16c287d67810e4f0335166337696b0b55d14dfbf9b3""}"
default-r2,after_optimizer_step,3,12,model_params_sha256,,2,2,False,"{""2080ti"": ""91a15a435a2c0cbc41b5de04997dddc020c6ce8dbe6849efb5aa966f2a6506bc"", ""3090"": ""0a32b5d50332af1f164f38d0952913ea1e14c2d0204c77bfd09cd523824e71eb""}"
default-r2,after_optimizer_step,3,12,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3e91e86627e4708bea19a795ee9bc2780056b6909f89a352d517601643c5f9aa"", ""3090"": ""e2d15e7ad0f1b854decd6cbaaf7aab8e91d4ebabf69b62b94a0b4107c7483c2f""}"
default-r2,after_optimizer_step,4,16,model_params_sha256,,2,2,False,"{""2080ti"": ""16b167a09d5661d41b5ce0cd60dc334e9b3046f41dc82b105d61883af58716d3"", ""3090"": ""c1bded9566483d3dc57e96315ac2695884e9211dc2f87acd6e462ff065f2b955""}"
default-r2,after_optimizer_step,4,16,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b48ee186e0bd14d3b7c6ecc073b3a74779fa0e59a280453333416e70c2f5dd89"", ""3090"": ""02f0edc351481b3d27f8643ca708fec0620ad300daa4903bd9a1d49793c19faf""}"
default-r2,after_optimizer_step,5,20,model_params_sha256,,2,2,False,"{""2080ti"": ""4ed9eeaa2dc6066871dcf641bcf49a70f3fa7bcdfc8824b11fc9d913111fe25a"", ""3090"": ""fefbb8f828e1e6466e465945936e31d076db36e161c1d07cd91ebbf20c4dd76d""}"
default-r2,after_optimizer_step,5,20,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9cd57f444c89e76b3ce9422f025f119d2325e32c5b9933810100125c0ec1c191"", ""3090"": ""339de8bcf842bb88c60d189b3bae504ea5d9a9f818cbc010836fb77c9f8db64f""}"
default-r2,after_optimizer_step,6,24,model_params_sha256,,2,2,False,"{""2080ti"": ""dc3fcc366e223b933dae9cc3009fa1ab81afb48ee20490429b3a5ff85c7aec5e"", ""3090"": ""8d881b59a092c8302f79f47fd5d7aedf186035b011d2bb293825131ebc92f88d""}"
default-r2,after_optimizer_step,6,24,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""18b4a7af15c4c14f31455f08885e10e8618301d36c51000e9110e3245942f45d"", ""3090"": ""f68fff85205ab6c1c7a75489effa2d69f5b854cd7d491666598549d4a6188992""}"
default-r2,after_optimizer_step,7,28,model_params_sha256,,2,2,False,"{""2080ti"": ""e2fda708f2d28a20619aac2faa2b3e55e570507e69a7127cda06c672c7f47b69"", ""3090"": ""c650a8bc7edefa31537acbe740ded20a18feeb6ff58dd11030acbd0090f58c20""}"
default-r2,after_optimizer_step,7,28,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""10e251011fad7cb8b64898215fe595713182daabb42869f17bc86645592df268"", ""3090"": ""5d9dcf9a7441f75ab031d4850ae59f286297d61a1fae622ba8b5a9eff826bb5e""}"
default-r2,after_optimizer_step,8,32,model_params_sha256,,2,2,False,"{""2080ti"": ""a76cb51442c56611b1fa1e2bdb279545e34dac41c0cb96f6754a0f548471ea17"", ""3090"": ""a11941e2f40c9d6b8deacfe0b651db8423787c1a8ee12648c084d3552804a571""}"
default-r2,after_optimizer_step,8,32,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""69f92192d3aa1332c9b71685e89df1940f73540578c0ee597d17b54832332c8c"", ""3090"": ""a617395f27b93a3f1a0bdfad9b3a61c8fcc5a63973fd91ac31b10c4251bd957a""}"
default-r2,after_optimizer_step,9,36,model_params_sha256,,2,2,False,"{""2080ti"": ""e0fc6daea5a93415f8fe90c254284d5f6cf2846224b976418447ef03fc3bcb91"", ""3090"": ""36836840343c4e16739fb59abc875edeb4b35c78370d314cfc07015c735c9a78""}"
default-r2,after_optimizer_step,9,36,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c38d72da4da9f902368f15d487e30194ab019e6c7ee7de811526ba734ed27d17"", ""3090"": ""8eff37cc5ac6c7e88d9f00e39d907b0469ddac6579b2c99484114d09ef0a476c""}"
default-r2,after_optimizer_step,10,40,model_params_sha256,,2,2,False,"{""2080ti"": ""5f571f6041fa8ae41dd22b1895a6ca52de77bb45902fd9df111ab690030ca002"", ""3090"": ""864f434bc3bc2856698d92814e0f3ea20ddb8e509ceb5b054490b3026795cc7a""}"
default-r2,after_optimizer_step,10,40,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""43ec98610e98dda3b4578930b8adda0c82da8bb23f800064d92f404174089e5a"", ""3090"": ""a93c1d85ac17cdc279fe5ff7c504da16c8e4764c2e9880bc6fdf8b8af7f51fcd""}"
default-r2,after_optimizer_step,11,44,model_params_sha256,,2,2,False,"{""2080ti"": ""85501029c028786b91c6f84fc13498ef6f612feda4c88096df7388396bd3fde9"", ""3090"": ""b7aacf9ccdb11907a5c28e869fee812778b338e8de7426957a068b0efd9fc71f""}"
default-r2,after_optimizer_step,11,44,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f03af120773153d867b9f5c3640bc024218548e4db32fd4dad10dede785aad50"", ""3090"": ""400094144fc7d0c97e85a925b135f3a414fa2167c38bf87c8d962917ff2d8866""}"
default-r2,after_optimizer_step,12,48,model_params_sha256,,2,2,False,"{""2080ti"": ""077b97c6635846c3ac3d606eeca2da51da5b2f2705b2f632ba563eaef3d27f2d"", ""3090"": ""0d348dd51dc41def951c69db3e41f714c581218d0fe6a09016dc0970eeef055c""}"
default-r2,after_optimizer_step,12,48,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d4d5630dd237dbc95808670faa35aeab543a63702014390ac928c37c54534501"", ""3090"": ""6ca7c0c9031c9f9d02c40d8c52855119cda63bb4b467dbab35250d0a26b00e0b""}"
default-r2,after_optimizer_step,13,52,model_params_sha256,,2,2,False,"{""2080ti"": ""e134847dc1f769b752e5d6cce4cc2777112fd0284006060f080e66ffe266c13f"", ""3090"": ""1f77162e6b512734aaf9a8d640c4fe84e879655ca3f4f2fbc998471c089b7868""}"
default-r2,after_optimizer_step,13,52,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f1662cd28210fe8fcb863cf63970a215f2a07c30576cd516e59a74f7279e3a18"", ""3090"": ""6cb6e22565f6cc86e4fe4b15fb3bcf69dcffecf579929f6cb7d9e41041b00e72""}"
default-r2,after_optimizer_step,14,56,model_params_sha256,,2,2,False,"{""2080ti"": ""7d085d3e01e8a373ffd74eead76f69284e62198a66e5f160b03ec538cce474d3"", ""3090"": ""bd50d4564a1de5e012fba40dd94d079b2ca80f29600be24c96591315b24306b0""}"
default-r2,after_optimizer_step,14,56,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a8e91fddf5d495d663436c5b06094cc87d86e4c747b4ad94f79dc811a4de3ce0"", ""3090"": ""3efc0b4d5f089846a1815a9af35dd3dc6461e18a3ae6edfcfeda516ba60f3db8""}"
default-r2,after_optimizer_step,15,60,model_params_sha256,,2,2,False,"{""2080ti"": ""2f26645a21f8f35a5d067825479eb63eb150735ec404187d3e9c2f659d82e0a8"", ""3090"": ""623270102a3ea63214bc6f873207006d51e32fc66a090557aada4cb6bd1ac175""}"
default-r2,after_optimizer_step,15,60,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2d14cf5cbcb54ea68f617f159e25c71f581b429226d986f231d6684dc3cebf5b"", ""3090"": ""d7f5873fbc322a18c8fdabbf730e65b66c7b6ef34c544b1c2d7e5411402e2701""}"
default-r2,after_optimizer_step,16,64,model_params_sha256,,2,2,False,"{""2080ti"": ""50e6fe42f8a4fa53fc91b815917f6a7b864c7c240d486154ca6fb1cec26ba70e"", ""3090"": ""462aaf9545cf6812263e6192a029ae359bdb31ddc8cfb051b22f040da438d8e2""}"
default-r2,after_optimizer_step,16,64,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a324ec8e98cbb787adde7607a4ec4f0fe34083781c4afe41c9f4453858e2aff2"", ""3090"": ""726532e0340f65385a29f22ed26027fb1d4cc8597e95fbe7d903cb72181aeabd""}"
default-r2,after_optimizer_step,17,68,model_params_sha256,,2,2,False,"{""2080ti"": ""ab72ee0030690da566fd9f01a6f449fea2248c8fd11e5a92af09395b5b44a5b9"", ""3090"": ""d5accb6be67e0d7fa4a59fda271c12c36e40e4efe1291d8d088fa73b4973ea6c""}"
default-r2,after_optimizer_step,17,68,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9b7fd65f804aac60b59458443d8eab9e0bcf79f67d8e877cf66822515ac823c3"", ""3090"": ""281ec0c1dfa44d2fa230d93ff243a4bfc7d52e13f2c9f15162b4cbde502ccf53""}"
default-r2,after_optimizer_step,18,72,model_params_sha256,,2,2,False,"{""2080ti"": ""2e05b9d6810808e20083d7e03cedc3a21e0bef92c6941567f0402fb369885933"", ""3090"": ""b3a151007be74049b7be284e71c8d4b5a0aeda668d44ce29526352d4a3e25160""}"
default-r2,after_optimizer_step,18,72,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6beb5d428f833f5c48ce89c7ff8b9640de55493c9a97cd02162222f65a38be74"", ""3090"": ""297161cae391df67fffdb5f6c668734ee809ee077ca8f854ee682645a57e3a9f""}"
default-r2,after_optimizer_step,19,76,model_params_sha256,,2,2,False,"{""2080ti"": ""957ca86dd83a2ba980d79e3246fa1e921e1d6b9e9048f753147bd5db9ac4ba51"", ""3090"": ""4a026afde37d633744b7ca85616f2279f9c9795db19c9201e49c2801d69cf477""}"
default-r2,after_optimizer_step,19,76,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""dfbb390784699bdf7440ede60f0d8e670fc9c189d93e45c535ed6d3795e9d23c"", ""3090"": ""a4ba3ec6dd911e0d51f075246bdd858a3257dd6e5099f05cfc7ea247428dad85""}"
default-r2,after_optimizer_step,20,80,model_params_sha256,,2,2,False,"{""2080ti"": ""25359d769d8021a59c8848ba82f5733f6bd7f37a93b5ecc183893ee80657037d"", ""3090"": ""0bce4d2c46f45ec91a5f5558470a94acb960bb28660f5c267f87fe17012df828""}"
