abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name
3.6656856536865234e-05,2.864908310584724e-10,0.21697431802749634,7.757163075439166e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",8893ab7585ca5dd5e82d65c283807bd3e1bdbeca3874c1f1b9064558dfad6c21,True,1,64,16,0.21693766117095947,7.757449566270225e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e3c5b4626c45b62a57b27a69e7671a72ca19c5378437b8ed9a0e9797757b1e19,False,True,phase2_read/u_res
0.0017690658569335938,1.3416865840554237e-08,9.20453929901123,0.00036029762122780085,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f5f1be146de776d771b0b861d8a8e1ba463d743451f49f30f625a84d71784773,True,1,64,16,9.202770233154297,0.0003603110380936414,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0e215d3d8d0f5becd8e137c7b10ca3ebfe2eb0b7b15b59dd5facbeaa6876adc0,False,True,phase2/O_res_added
0.001003265380859375,1.4901161193847656e-08,42.144187927246094,0.007077030837535858,"[0.056238461285829544,0.020759059116244316,-0.0026465747505426407,-0.0662657767534256,-0.044491883367300034,0.12038788199424744,-0.061351969838142395,-0.014359179884195328]",d68d770756f3c9d7dac7559c1d6490c41713a6280fd47d6476fd7ffaeacf49fa,True,1,64,16,42.143184661865234,0.007077045738697052,"[0.056238461285829544,0.02075905166566372,-0.0026465957053005695,-0.06626579165458679,-0.04449191316962242,0.12038789689540863,-0.061351947486400604,-0.014359168708324432]",9f41c2cf51734b606f8a577deca9a83553c334e1b86d6e9293f276ed8fa87903,False,True,phase2/Out_f32
0.001003265380859375,1.4901161193847656e-08,42.144187927246094,0.007077030837535858,"[0.056238461285829544,0.020759059116244316,-0.0026465747505426407,-0.0662657767534256,-0.044491883367300034,0.12038788199424744,-0.061351969838142395,-0.014359179884195328]",af16fb57c37593004882d24203e70186557a0a322759a906795f5ba4c145ed9a,True,1,64,16,42.143184661865234,0.007077045738697052,"[0.056238461285829544,0.02075905166566372,-0.0026465957053005695,-0.06626579165458679,-0.04449191316962242,0.12038789689540863,-0.061351947486400604,-0.014359168708324432]",8871785fc56ead854f8b617a39a4730d1cdfeae7b3c9415b705bf0498dc4e923,False,True,output_proj/O_heads
0.0003204345703125,2.1886080503463745e-07,123.69235229492188,0.003947730176150799,"[0.04458948224782944,-0.048473164439201355,-0.002301866188645363,-0.09495531022548676,-0.06533385068178177,-0.08083674311637878,-0.046557825058698654,0.01824696734547615]",88e0d9322dd31c8212618ba83b9af8f0bcc23de95ab32fcfd37bfd44f6d43858,True,1,64,16,123.69267272949219,0.0039479490369558334,"[0.04458942636847496,-0.048473142087459564,-0.002301882253959775,-0.09495539963245392,-0.06533392518758774,-0.08083666861057281,-0.04655689746141434,0.018246956169605255]",f2d835e59f114e097c9b43fd34103418f74d74f56f05c17e5c38d80db25c7485,False,True,output_proj/o_heads
6.866455078125e-05,6.674963515251875e-08,29.257570266723633,-0.00014871428720653057,"[0.04036357253789902,0.014975802972912788,0.03576773405075073,0.019346212968230247,0.049402814358472824,0.047584909945726395,-0.06043962389230728,3.0732169307157164e-06]",2172f7c22e6f742fdb586c44f10c4d4e6643c483d526617c5d32d89e3ece8c9f,True,1,64,16,29.257638931274414,-0.00014864753757137805,"[0.04036357253789902,0.014975816011428833,0.035767775028944016,0.01934625953435898,0.04940282553434372,0.04758495092391968,-0.06043962761759758,3.0661942673759768e-06]",4bba7242fc046f76d15e2ddb317bc90f5ed2bd6fb622be4e3c837743abf6c9d9,False,True,output_proj/res
0.0,7.450580596923828e-09,1991.356689453125,0.07166985422372818,"[0.3653942048549652,0.4350266754627228,-0.09986437112092972,0.04045248031616211,0.29792314767837524,0.4963206648826599,0.07986818253993988,-0.0011480954708531499]",11ad775d8d8cf911762ddad79967485a4354a5611db191f21bd8f0b1d8c96348,True,,64,16,1991.356689453125,0.07166984677314758,"[0.36539411544799805,0.43502673506736755,-0.09986443817615509,0.04045245796442032,0.29792311787605286,0.49632078409194946,0.0798681452870369,-0.0011480478569865227]",8759e3cedf1ef3c23b4beee8626ee3548c58ba40e919f6fe2c5e71700fc8e996,False,True,forward/logits
,,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,,64,16,,,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,True,True,forward/preds
0.0,0.0,10.266509056091309,10.266509056091309,[10.266509056091309],10.2665090561,True,,64,16,10.266509056091309,10.266509056091309,[10.266509056091309],10.2665090561,True,True,forward/loss
0.0,1.1175870895385742e-08,511.9809265136719,0.00576877873390913,"[0.0530409961938858,-0.03317298740148544,0.23145443201065063,-0.11519795656204224,0.05037226900458336,0.8985939025878906,0.2767318785190582,-0.027892643585801125]",bde40da79118ea0a45aa219ee3136e447be89da23b0c652a8edc236ac4d9b9de,True,1,256,64,511.9809265136719,0.005768767558038235,"[0.0530429445207119,-0.03317233920097351,0.23145811259746552,-0.11519719660282135,0.050373490899801254,0.8985937237739563,0.2767285108566284,-0.027892209589481354]",125493a81084835f29622dc4e8c8df84445bdd770685a012852eea0964e98bac,False,True,phase1/q_all
3.0517578125e-05,3.725290298461914e-09,511.9859924316406,0.02736617438495159,"[0.46011078357696533,-0.285003125667572,-0.4539868235588074,-0.03941136598587036,0.3950310945510864,-0.38852253556251526,-0.0836820974946022,-0.2557089328765869]",a50cfe03b6fe68c29dc36a79382cda2a97318118af07043fc4aba1841177ff14,True,1,256,64,511.9859619140625,0.027366170659661293,"[0.46011072397232056,-0.28500306606292725,-0.4539869725704193,-0.03941137716174126,0.39503106474876404,-0.3885226249694824,-0.0836821049451828,-0.25570887327194214]",e85cdc50821fb5f6400a0a969d39255c8b0a76a8301e1de97c5becde7d6a3a13,False,True,phase1/k_all
3.0517578125e-05,1.4901161193847656e-08,194.17092895507812,0.006182460114359856,"[-0.0682378038764,0.0026428350247442722,-0.08597961813211441,-0.01006824616342783,-0.0041401381604373455,-0.030263235792517662,0.018492447212338448,0.044930290430784225]",e99d462656cf98ba5eb7aed9d62c01c48cac90636a9852d6bd45e1d08f53a08b,True,1,256,64,194.17095947265625,0.0061824750155210495,"[-0.0682377964258194,0.002642863430082798,-0.08597948402166367,-0.01006809901446104,-0.004140036646276712,-0.030263284221291542,0.01849266327917576,0.044930268079042435]",37c3e9ee071c39723a910d7009b83184214fa3940cc5d0f8a7993d6dd8f00808,False,True,phase1/v_all
0.000244140625,1.7881393432617188e-07,2619.825927734375,0.7449862360954285,"[-0.11456434428691864,-0.11308623850345612,-0.012719972059130669,-1.1256086826324463,1.6481887102127075,1.1340570449829102,-1.3072898387908936,0.01620642840862274]",1e9081f3f91d2e294f626445096d219dd5fe0da5c156008f9e60c34460599e25,True,1,256,64,2619.82568359375,0.7449860572814941,"[-0.1145642101764679,-0.11308567225933075,-0.012720546685159206,-1.125609040260315,1.6481877565383911,1.1340563297271729,-1.3072896003723145,0.016206463798880577]",baa10e850b8023115fdd8ed1608bbdc03c6db702dedc2d8988f5afb43c340d7a,False,True,phase1/g_raw_all
0.0,1.862645149230957e-09,343.733642578125,0.018272360786795616,"[0.28531381487846375,-0.18489587306976318,-0.20120838284492493,0.036961879581213,0.2934609651565552,-0.25948119163513184,-0.09344504773616791,-0.1971244364976883]",317ef0a2d7708a9a4c43429def2d92fc7f3efcb040aa9be379b75a576da0810a,True,1,256,64,343.733642578125,0.018272358924150467,"[0.28531381487846375,-0.18489587306976318,-0.20120839774608612,0.036961879581213,0.2934609651565552,-0.2594812214374542,-0.09344504773616791,-0.1971244364976883]",69d7affee19a423269864cd6f84081e71a88bf1e3fc6ec666162e7599cb74955,False,True,phase1/K_q_all
0.0,0.0,3731.809326171875,16.0,"[29,29,29,29,29,29,29,29]",4f08f5924b44fa26e5f79e9d1ade817976b8db1516a66e6320d1d0f6bf884a8d,True,1,256,64,3731.809326171875,16.0,"[29,29,29,29,29,29,29,29]",4f08f5924b44fa26e5f79e9d1ade817976b8db1516a66e6320d1d0f6bf884a8d,True,True,phase1/Delta_all
0.0,0.0,94.9748764038086,0.015625,"[0.004040441010147333,0.004962810315191746,0.0020208118949085474,0.0047224522568285465,0.004657410085201263,0.0037144911475479603,0.009513392113149166,0.0021646814420819283]",25a0bd3e026cdc0c12530ddfa1ee506e05d9d9f97bf4ac1a5a8b18b6bb540b60,True,1,256,64,94.9748764038086,0.015625,"[0.004040440544486046,0.004962810315191746,0.0020208118949085474,0.00472244992852211,0.004657409619539976,0.0037144909147173166,0.009513392113149166,0.0021646814420819283]",1bec378697acdc31306050fa8abbe904604ac0eb5d783cd178fb7589d3fecfd3,False,True,phase1/W_all
0.0,9.313225746154785e-10,1.7956349849700928,-0.00851521361619234,"[-0.00698072649538517,-0.0028833323158323765,-0.009116524830460548,-0.0035694483667612076,-0.01822853460907936,-0.007304212544113398,-0.007589674089103937,-0.004803773947060108]",71aad2b6f89b61fd1abedfde94831316cbd5cea6adecd2987cc62ef577c7a2b6,True,1,256,64,1.7956349849700928,-0.008515214547514915,"[-0.006980727892369032,-0.0028833316173404455,-0.009116520173847675,-0.003569446038454771,-0.01822853647172451,-0.007304206490516663,-0.007589672692120075,-0.004803771153092384]",69454b5b76b48a3622bf43b8ece8425fd00442d119212b6740215adb4946ee44,False,True,state_build/logf_all
8.0108642578125e-05,5.662441253662109e-07,33.434173583984375,0.16989484429359436,"[0.18386712670326233,0.07402870059013367,0.19646106660366058,0.0722106471657753,0.2704087495803833,0.13246925175189972,0.19354644417762756,0.08846783638000488]",0c58eef27902ff7a8cd046d3091bd91441b62cf1cd6ec6453bf8096730548c2f,True,1,256,64,33.4340934753418,0.169894278049469,"[0.18386541306972504,0.07402779161930084,0.19646047055721283,0.07220954447984695,0.2704068124294281,0.13246771693229675,0.19354501366615295,0.08846654742956161]",e7656897d0f12e7517c93786e09c7127208ddd852c00b7108206cd456e1e4159,False,True,state_build/beta_all
0.0,1.4435499906539917e-08,1050.0911865234375,0.005927139427512884,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",b34a29a18c31ae95c84590231a9d9db8012e226a251681febf5fc64a364c2836,True,1,256,64,1050.0911865234375,0.005927153863012791,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",b1429b8ce6f0e480da8cd353a0f59c9709e9acba5eff3bfe63d824430fa541cc,False,True,state_build/G_state
0.0001220703125,1.1920928955078125e-07,1185.08984375,0.978124737739563,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",95265087e0b734515518f761fa50aff1a97f578e1a502b87df5d12fafbb343e0,True,1,256,64,1185.0897216796875,0.9781246185302734,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",073c80b0260a0072cd3f8aca7d8a2231b478aa01575092c89947839348911040,False,True,state_build/L_state
3.0517578125e-05,8.640199666842818e-12,16.750350952148438,2.9439079298754223e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",296c2ea42a952d8ec4bb772cf4abcba2c4c01a1a14006dfb02c026393b775d85,True,1,256,64,16.750320434570312,2.9438992896757554e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1d777eba2317510fb9da19a31255f84b223963e5b4c983500de1fa24686a1992,False,True,state_build/M_state
nan,0.0,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",dbba7dec1853b6f91d59a0909b500ea372fbb061c829d6ff48a42010102319f9,True,1,256,64,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",23b23804ad68ccc239af20f7536e3b0d6b8771473edb7104bc92a4e03990ca1a,False,True,phase2/S_far
1.52587890625e-05,1.6298145055770874e-08,164.11036682128906,0.0061413622461259365,"[-0.0682378038764,0.0026428350247442722,-0.08597961813211441,-0.01006824616342783,-0.0041401381604373455,-0.030263235792517662,0.018492447212338448,0.044930290430784225]",1ef5f9be7fff02551cf922e223d6c77655c7ca080050cb03d3cd9c759affe0ba,True,1,256,64,164.11038208007812,0.006141378544270992,"[-0.0682377964258194,0.002642863430082798,-0.08597948402166367,-0.01006809901446104,-0.004140036646276712,-0.030263284221291542,0.01849266327917576,0.044930268079042435]",404a1d8cbb474b9d91221323fdca613d7b4779c84b73dbefb6e6d241fbbc1b03,False,True,phase2/O_base
0.0,0.0,7166.97216796875,21.451751708984375,"[1,0,1,0,1,0,1,0]",e52689d05ab8866971c19c9d349b9da05bf165c537af7e4dc0897fda7699e082,True,1,256,64,7166.97216796875,21.451751708984375,"[1,0,1,0,1,0,1,0]",e52689d05ab8866971c19c9d349b9da05bf165c537af7e4dc0897fda7699e082,True,True,phase2_read/top_idx
nan,0.0,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b3c328d63adc1fc3d09a9a3cf9c3adccb6eb5999fadc28e039f3f0a64ae64fbd,True,1,256,64,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",8af54484b2e3e883c5bc8a4c5dd04cf27c3ebc6b391ae9e87fc1d0447088199a,False,True,phase2_read/top_scores
3.24249267578125e-05,7.82310962677002e-08,18.26264190673828,0.05784476920962334,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c632b347a0edf2c83679b705205a410800cd46017dbd0d20ab32a85f6479ab2,True,1,256,64,18.262609481811523,0.05784469097852707,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a558cad4818db238ee8a5d14307f47b00ad70f3c6943a3e28a58731cf325542b,False,True,phase2_read/top_probs
3.0517578125e-05,6.705522537231445e-08,17.393417358398438,0.055374838411808014,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7c5679e2a95560a3373b5804b2857d9c99de630bcce4643c0268bdac1b86aea2,True,1,256,64,17.393386840820312,0.05537477135658264,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",629ce8055e672025cf0535595561909dcf9bc7d6f3184eecaeaf71d5a68b761f,False,True,phase2_read/omega_sel
3.62396240234375e-05,1.341104507446289e-07,23.89838218688965,0.11074968427419662,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",97d3e4f25ea7d0d0b8a4150594a97a7a99d21248405ea0f4f288602587a881c2,True,1,256,64,23.898345947265625,0.11074955016374588,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2fb76331b7237da59b48a1573c37cd78a9cab3329f8252959f35cd45696e082a,False,True,phase2_read/read_selected_mass
8.344650268554688e-07,2.5153212845907547e-12,0.5838175415992737,-2.3187037356819928e-07,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6f8627cf175a4a7ad8adcf35e6af88733c1e2d4b0c460b464a6b5a918b49e885,True,1,256,64,0.5838167071342468,-2.318678582469147e-07,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",3864d0c0b7ec9f0bd84f635377fdb6fc43180ff5fd25f677b6dc7a9d50519b0e,False,True,phase2_read/u_res
1.430511474609375e-06,1.6143530956469476e-11,2.9522759914398193,-3.754544650291791e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d42b0d111ba821b5ab05b3d65b2b6df97c03890695a8d61c9512bd83c6b4919b,True,1,256,64,2.9522745609283447,-3.7545285067608347e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0dbf87415662daf6d5865883b08a95fd8973c28c58d958e26873659d2f8a3bdc,False,True,phase2/O_res_added
3.0517578125e-05,1.4901161193847656e-08,164.14093017578125,0.006137608550488949,"[-0.0682378038764,0.0026428350247442722,-0.08597961813211441,-0.01006824616342783,-0.0041401381604373455,-0.030263235792517662,0.018492447212338448,0.044930290430784225]",73c171c910587e070d6e2cc77a958d2870f2a7e801da69f0646883167b60df8b,True,1,256,64,164.14096069335938,0.006137623451650143,"[-0.0682377964258194,0.002642863430082798,-0.08597948402166367,-0.01006809901446104,-0.004140036646276712,-0.030263284221291542,0.01849266327917576,0.044930268079042435]",6ed74e94e088c5132da8966438076e04fa9bffdbf9981891b3f1414ad9bfbe9b,False,True,phase2/Out_f32
3.0517578125e-05,1.4901161193847656e-08,164.14093017578125,0.006137608550488949,"[-0.0682378038764,0.0026428350247442722,-0.08597961813211441,-0.01006824616342783,-0.0041401381604373455,-0.030263235792517662,0.018492447212338448,0.044930290430784225]",1416f0b4cddb3edf269fc2bcb0dcf7c7755f8a2ab5d48eed80011d5b177f1002,True,1,256,64,164.14096069335938,0.006137623451650143,"[-0.0682377964258194,0.002642863430082798,-0.08597948402166367,-0.01006809901446104,-0.004140036646276712,-0.030263284221291542,0.01849266327917576,0.044930268079042435]",ab47fde933afdd4c4bd35d6a2930b2943d2e5e39c859a84676d88843af0ccc96,False,True,output_proj/O_heads
0.0,4.3213367462158203e-07,4585.8623046875,0.17472852766513824,"[0.047396548092365265,-0.001807462191209197,0.006840831134468317,0.03627737611532211,-0.07610085606575012,-0.3415710926055908,-0.06817677617073059,0.004878296982496977]",781869f7ee7449750b7828c331080bacd772564c1060302de02344af3f828774,True,1,256,64,4585.8623046875,0.17472895979881287,"[0.047396495938301086,-0.001807473716326058,0.006841128692030907,0.03627685829997063,-0.07609894871711731,-0.3415714204311371,-0.06817759573459625,0.004878306295722723]",63d46a829376616d6946069bef6b6c4a3b2c5877d0e5e1deba0511bef15dd127,False,True,output_proj/o_heads
0.0009765625,1.7881393432617188e-07,10187.29296875,-0.2865235209465027,"[3.5804941654205322,-3.7335548400878906,4.206577301025391,-2.714791774749756,2.2074785232543945,3.2032389640808105,2.8254270553588867,-4.51138162612915]",2d30e988fa76c0f289a5373ceca6149c663417f7650d326297a5e8377c022b0d,True,1,256,64,10187.2919921875,-0.28652334213256836,"[3.5804927349090576,-3.7335519790649414,4.2065749168396,-2.7147912979125977,2.207477331161499,3.203235626220703,2.8254239559173584,-4.511378765106201]",1056e0cdbd22947714883785942e5fc4071295b347ab848974a10d5058a0e71f,False,True,output_proj/res
0.0009765625,0.0,10046.8154296875,0.6919964551925659,"[-0.21987980604171753,0.09667153656482697,0.18947266042232513,0.42097997665405273,0.16437546908855438,0.17964611947536469,0.627108097076416,0.29065850377082825]",36c4304cb3525aaf960896ae356d922a76c48bd359a8cb5e6dc67d230328be06,True,,256,64,10046.814453125,0.6919964551925659,"[-0.2198798507452011,0.09667154401540756,0.1894725114107132,0.4209800660610199,0.1643751710653305,0.17964622378349304,0.6271083950996399,0.2906586229801178]",dea05ca767b11693c3449988d68884d59560782e72a1621733c08a03c9d3e2b1,False,True,forward/logits
,,,,,dd6b242d9117d4bf9ab31c0bab1fcd7e8390c680973d6e726681cf9f88433a5f,True,,256,64,,,,dd6b242d9117d4bf9ab31c0bab1fcd7e8390c680973d6e726681cf9f88433a5f,True,True,forward/preds
0.0,0.0,8.908419609069824,8.908419609069824,[8.908419609069824],8.90841960907,True,,256,64,8.908419609069824,8.908419609069824,[8.908419609069824],8.90841960907,True,True,forward/loss
3.0517578125e-05,1.94646418094635e-07,511.9835510253906,0.007989877834916115,"[-0.0820586308836937,-0.37847936153411865,0.03566737100481987,0.12249308079481125,0.6127175092697144,0.45441967248916626,0.08235678821802139,-0.17235635221004486]",5bc61c0fa857ccdec4f5ca13bf46d71874184f32bde8d08bd41222b8a735f11a,True,1,520,130,511.9835205078125,0.00798968318849802,"[-0.08207006752490997,-0.37847214937210083,0.03567792475223541,0.12248740345239639,0.6127108335494995,0.4544408321380615,0.08234956860542297,-0.1723402887582779]",24709d26001b4f026393b8ef30f8fd19f4c74133c05ea4187ce41df5f804c919,False,True,phase1/q_all
0.0,1.862645149230957e-09,511.9932556152344,0.02790624089539051,"[0.47210782766342163,-0.2819593846797943,-0.34620463848114014,-0.023717347532510757,0.47960254549980164,-0.38854849338531494,-0.10745763778686523,-0.31455352902412415]",792cc87362250b5ab4bb61dddbd6becd10a01c5e9dd1ffa5aec1d15d74108775,True,1,520,130,511.9932556152344,0.02790623903274536,"[0.4721078872680664,-0.28195953369140625,-0.34620481729507446,-0.023717282339930534,0.4796026349067688,-0.38854846358299255,-0.10745752602815628,-0.31455349922180176]",a61371bf6d02dbea0cb6f596378d4632caa8d4ee28c9110a2fe97aa0e122fdd6,False,True,phase1/k_all
0.00286865234375,1.9744038581848145e-07,264.72509765625,0.02682405337691307,"[0.018664410337805748,-0.005621255375444889,0.013408179394900799,-0.03860566020011902,-0.021897800266742706,0.040602169930934906,0.042727354913949966,0.003932398743927479]",72c79f50dac7e6f7b61d633500267db8650f69b0a2d59bee2c485f80e6ca67af,True,1,520,130,264.72222900390625,0.02682425081729889,"[0.018667614087462425,-0.005620485637336969,0.013408109545707703,-0.038604844361543655,-0.0218972060829401,0.040600646287202835,0.04272947087883949,0.0039323908276855946]",520354168458ca7d028129c88f8eff1573e70d9e320b0651087b3521daf4cea2,False,True,phase1/v_all
0.001953125,5.960464477539062e-07,5355.921875,1.9076436758041382,"[-0.2261687070131302,1.0635439157485962,-0.19028528034687042,-0.7401096224784851,3.667603015899658,2.294100761413574,-1.14169180393219,0.39122021198272705]",bae286e554df53e54109e5d27990be8260cdc010f52a598d93f70b5c85698d4c,True,1,520,130,5355.923828125,1.907644271850586,"[-0.2261681854724884,1.0635449886322021,-0.1902862936258316,-0.740108847618103,3.6676084995269775,2.294095039367676,-1.1416923999786377,0.39122021198272705]",94e9a1392842a3e12189d2ca72bc11e4c586231de7e63323a16d33a25e6eb51f,False,True,phase1/g_raw_all
3.0517578125e-05,3.725290298461914e-09,482.0865783691406,0.02609620802104473,"[0.41521206498146057,-0.26791203022003174,-0.3210373520851135,-0.018071984872221947,0.4101153016090393,-0.37325119972229004,-0.1113646924495697,-0.27104559540748596]",27f4cb07a2cfdb6b135375a7c68451cc86735568b9ca58c06041ca8cc06eb429,True,1,520,130,482.08660888671875,0.02609621174633503,"[0.4152120053768158,-0.26791203022003174,-0.32103732228279114,-0.018071984872221947,0.4101153016090393,-0.37325114011764526,-0.1113646849989891,-0.27104559540748596]",243a01b2ecbc2f18b1a7c9d34d8c1bb7a475e087427092bc927cac8da4da6f0c,False,True,phase1/K_q_all
0.0,0.0,3731.809326171875,16.0,"[29,29,29,29,29,29,29,29]",4f08f5924b44fa26e5f79e9d1ade817976b8db1516a66e6320d1d0f6bf884a8d,True,1,520,130,3731.809326171875,16.0,"[29,29,29,29,29,29,29,29]",4f08f5924b44fa26e5f79e9d1ade817976b8db1516a66e6320d1d0f6bf884a8d,True,True,phase1/Delta_all
1.52587890625e-05,0.0,130.4470672607422,0.015625,"[0.0019851154647767544,0.0026058738585561514,0.0011207589413970709,0.002644108608365059,0.002768449019640684,0.0022850914392620325,0.004830096382647753,0.0013838292798027396]",ad6ac478919b67662d9855a4d3b3bb117b886f72ba8243dc01a80a391238cf37,True,1,520,130,130.44708251953125,0.015625,"[0.001985116396099329,0.002605874789878726,0.001120758824981749,0.0026441095396876335,0.0027684499509632587,0.002285092370584607,0.004830098245292902,0.001383829745464027]",6aea1d77d760dfacf022b0e539eba30b7a9b72f7c109e5fd1a12045a7c50e76b,False,True,phase1/W_all
1.043081283569336e-06,2.3283064365386963e-09,0.2816559672355652,-0.0005869762389920652,"[-0.0014145817840471864,-3.123952410533093e-05,-0.0018371050246059895,-3.261408710386604e-05,-0.00028505740920081735,-2.1899524654145353e-05,-0.0005526536842808127,-2.2064892618800513e-05]",d9c93c62a6d9fbdc93edba0147d0901dc39996f3f390741e596e3d5335fb76ca,True,1,520,130,0.28165701031684875,-0.0005869785672985017,"[-0.001414587371982634,-3.1239465897670016e-05,-0.001837109331972897,-3.261397796450183e-05,-0.0002850577875506133,-2.1899484636378475e-05,-0.0005526531604118645,-2.2064816221245565e-05]",de2c8b5d5d58bc15fcd9bd5a2a6cf3e896f84b85e2973d15d89ce4eb4d8416c6,False,True,state_build/logf_all
0.001415252685546875,7.331371307373047e-06,43.63490676879883,0.21473151445388794,"[0.39101243019104004,0.21530689299106598,0.31489717960357666,0.18077543377876282,0.30815890431404114,0.17005066573619843,0.3586506247520447,0.1892886757850647]",23a3326747d00e1cd94fc1ec3a6f4da5065f5f0c104f02c34ace1d6f288fc815,True,1,520,130,43.63349151611328,0.21472418308258057,"[0.3909973204135895,0.2152884602546692,0.3148932158946991,0.1807563751935959,0.30814188718795776,0.1700335592031479,0.35864725708961487,0.18926994502544403]",93343ea34c4c64509fb9a4bcb4fc46b6b059b53a282c6d6184c4da08750c37fe,False,True,state_build/beta_all
0.05078125,3.129243850708008e-07,3788.491455078125,0.0453425794839859,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",82e32cd4b8500068f6a361e77bf28b27fd6b09b11f2ba3979ce6c83cbbfac239,True,1,520,130,3788.440673828125,0.04534289240837097,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1ede35fac99416259d7315cf7b8b91394be286dcd41122725df0a10fa44c1f57,False,True,state_build/G_state
0.00048828125,3.5762786865234375e-07,2931.1796875,1.6701276302337646,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7734fcda79d09a17fb343b6d38d3a421656875e05914bf0bd65ea29736e17a88,True,1,520,130,2931.17919921875,1.670127272605896,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",cc7cf23c2b0928eb21022c2634e92ba17895f709ee642a5f1e130c8ef0abd64b,False,True,state_build/L_state
0.000377655029296875,4.092726157978177e-12,22.56360626220703,1.184114125862834e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58a9d7faa5013acdaaeb41ae43212635eab3c68ee347028b78066a074595e0dc,True,1,520,130,22.563228607177734,1.184118218588992e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",37eba15e5a92519d34a84d7d4607dc905133b7ab70a7eb64b8efee5ae2d2f61f,False,True,state_build/M_state
nan,0.0,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",56fea336eb81b50b5585999680ad5de912f83790eba5a34abf5b5e267424ef4c,True,1,520,130,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61e05e333c649e0f005936c7871d64204d9bc4c1be9412185571b490e4d0b700,False,True,phase2/S_far
