variant,machine,optimizer_step,layer_idx,head_idx,code_idx,num_groups,num_events_sum,num_pairs_sampled_sum,pair_abs_cos_mean_mean,pair_abs_cos_mean_max,pair_abs_cos_mean_min,pair_abs_cos_p95_mean,pair_abs_cos_p95_max,pair_abs_cos_p95_min,pair_abs_cos_max_mean,pair_abs_cos_max_max,pair_abs_cos_max_min,signed_cos_mean_mean,signed_cos_mean_max,signed_cos_mean_min,resultant_length_mean,resultant_length_max,resultant_length_min,effective_rank_mean,effective_rank_max,effective_rank_min,condition_number_mean,condition_number_max,condition_number_min,update_norm_mean_mean,update_norm_mean_max,update_norm_mean_min,update_norm_p95_mean,update_norm_p95_max,update_norm_p95_min,update_norm_max_mean,update_norm_max_max,update_norm_max_min,write_strength_mean_mean,write_strength_mean_max,write_strength_mean_min,raw_topk_mass_mean_mean,raw_topk_mass_mean_max,raw_topk_mass_mean_min,addr_z_norm_mean_mean,addr_z_norm_mean_max,addr_z_norm_mean_min
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,39,10,783,0,0.3760412931442261,0.4065746068954468,0.3443109393119812,0.7008378505706787,0.7277989983558655,0.6578037738800049,0.8877231180667877,0.9525421857833862,0.7781635522842407,0.3591293185949326,0.39381515979766846,0.3247241675853729,0.6060256838798523,0.6330115795135498,0.5784934759140015,8.56722583770752,9.356660842895508,7.902298927307129,7.590158891677857,8.786935806274414,6.5600666999816895,0.0781899131834507,0.08207640796899796,0.07493914663791656,0.10247456803917884,0.10756150633096695,0.09633561223745346,0.12632169276475907,0.1492941528558731,0.1105848103761673,0.11970466375350952,0.12269561737775803,0.1165418028831482,0.14453812539577485,0.14730365574359894,0.1416848748922348,1.6652708649635315,1.7360951900482178,1.622564435005188
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,40,10,1463,0,0.4073533326387405,0.4385739266872406,0.38639846444129944,0.7153435170650482,0.7537676692008972,0.6729511618614197,0.8373518943786621,0.9446360468864441,0.7860727906227112,0.3973370581865311,0.43469929695129395,0.3754436671733856,0.6301391363143921,0.641266942024231,0.6144720315933228,8.38519926071167,8.591404914855957,8.163454055786133,7.742866039276123,8.771564483642578,7.13373327255249,0.08284474611282348,0.0854487195611,0.08051276206970215,0.11371559947729111,0.11743198335170746,0.10772913694381714,0.14557574093341827,0.16421253979206085,0.13153325021266937,0.12577431723475457,0.127975732088089,0.12257996201515198,0.14658271819353103,0.1485005021095276,0.14460241794586182,1.7383771419525147,1.772343397140503,1.697711706161499
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,41,10,1752,0,0.4456710755825043,0.4684404134750366,0.42091917991638184,0.7419792711734772,0.7765790820121765,0.7124195694923401,0.858702427148819,0.9150681495666504,0.7957077622413635,0.43619412183761597,0.46497273445129395,0.4112370014190674,0.6633517146110535,0.6798067688941956,0.6515084505081177,7.729648447036743,8.042062759399414,7.2722859382629395,7.802886056900024,8.360037803649902,7.252602577209473,0.08442087695002556,0.08745298534631729,0.08145784586668015,0.11611764580011368,0.12608526647090912,0.10624293982982635,0.1522809848189354,0.16909286379814148,0.13253936171531677,0.12885263860225676,0.13244085013866425,0.12667310237884521,0.14748362600803375,0.14923909306526184,0.1454605609178543,1.7894397854804993,1.8301026821136475,1.7493597269058228
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,42,10,1517,0,0.377482196688652,0.3938097357749939,0.35722461342811584,0.7148203670978546,0.7701691389083862,0.6599541902542114,0.8462689459323883,0.9120966196060181,0.799665093421936,0.35431202352046964,0.3850424289703369,0.3229888677597046,0.5993467628955841,0.6235320568084717,0.5794691443443298,8.986584568023682,9.30459213256836,8.646391868591309,6.725142765045166,7.503039836883545,6.074617385864258,0.0831661194562912,0.08688495308160782,0.07840130478143692,0.11468875855207443,0.12323212623596191,0.10551052540540695,0.1450839877128601,0.17269366979599,0.12277495861053467,0.12646893709897994,0.13176070153713226,0.12226126343011856,0.14592066556215286,0.1471746563911438,0.14385490119457245,1.6694960236549377,1.7051644325256348,1.6262210607528687
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,43,10,847,0,0.4766044855117798,0.5033462643623352,0.43165692687034607,0.7718971014022827,0.8249366283416748,0.738362729549408,0.9047693729400634,0.936854362487793,0.7947343587875366,0.47316486239433286,0.5015643835067749,0.42217645049095154,0.688540244102478,0.712439239025116,0.6549010276794434,6.8883449077606205,7.651672840118408,6.374541282653809,9.26401252746582,10.13634967803955,7.56467342376709,0.07898158878087998,0.08267100900411606,0.07611342519521713,0.10403248369693756,0.1098572388291359,0.09992725402116776,0.12602135613560678,0.14800384640693665,0.11353355646133423,0.12150061130523682,0.12372545152902603,0.11959202587604523,0.1453422263264656,0.1477924883365631,0.14262914657592773,1.841246199607849,1.8950413465499878,1.7796776294708252
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,44,10,1476,0,0.5232653319835663,0.5563082695007324,0.49921953678131104,0.7858947217464447,0.8297774791717529,0.7530832290649414,0.8699387788772583,0.9077713489532471,0.8271487951278687,0.5224124759435653,0.5563082695007324,0.4973110258579254,0.7199570178985596,0.7331655621528625,0.6995753645896912,6.344926500320435,6.739068508148193,6.0682244300842285,9.804830360412598,11.632988929748535,8.538336753845215,0.08220565691590309,0.08439163863658905,0.07894821465015411,0.11334043294191361,0.11869253218173981,0.1067083403468132,0.14528453052043916,0.15922030806541443,0.13113345205783844,0.12589529082179068,0.12757468223571777,0.1226482093334198,0.148064424097538,0.15127253532409668,0.14583168923854828,1.923194122314453,1.9775255918502808,1.8743740320205688
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,45,10,1473,0,0.3692131578922272,0.4019930362701416,0.3390617370605469,0.6961850941181182,0.7814067602157593,0.6481410264968872,0.8272034764289856,0.9068207144737244,0.7298453450202942,0.34940700232982635,0.3949798345565796,0.3195466995239258,0.5930456459522248,0.6099032759666443,0.5778099894523621,9.10976152420044,9.461207389831543,8.785654067993164,6.966709423065185,7.9687910079956055,6.117042064666748,0.08114315792918206,0.08443041890859604,0.07806163281202316,0.10967215076088906,0.11681471765041351,0.10433384776115417,0.13497979938983917,0.1540907770395279,0.11819848418235779,0.1245152473449707,0.1265525221824646,0.12130757421255112,0.1469279110431671,0.1492009162902832,0.14515313506126404,1.686837410926819,1.7160935401916504,1.6694873571395874
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,46,10,849,0,0.37956918478012086,0.40139320492744446,0.34141650795936584,0.708480703830719,0.7272789478302002,0.6945184469223022,0.8679882049560547,0.9309036731719971,0.7523576021194458,0.3642466813325882,0.388546347618103,0.3288939893245697,0.6121447443962097,0.6301101446151733,0.59552001953125,8.506446647644044,8.939188957214355,7.921176910400391,8.12282943725586,10.174332618713379,7.017066478729248,0.07904405519366264,0.08372696489095688,0.07651429623365402,0.10456857979297637,0.11390206217765808,0.09670752286911011,0.12532692030072212,0.15121187269687653,0.11079885065555573,0.12001348435878753,0.12476464360952377,0.11685653030872345,0.1451333776116371,0.14967750012874603,0.14096294343471527,1.6754227995872497,1.7579277753829956,1.627274990081787
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,47,10,1205,0,0.5647020459175109,0.6000339984893799,0.5304101705551147,0.801401960849762,0.8284196853637695,0.7652262449264526,0.8833624601364136,0.9431720972061157,0.8384888172149658,0.5644307851791381,0.6000339984893799,0.5304101705551147,0.7463627219200134,0.7606112957000732,0.7306182384490967,5.780522680282592,6.199822902679443,5.439589500427246,10.951157474517823,12.52181625366211,9.414636611938477,0.08132133856415749,0.08419100940227509,0.07798385620117188,0.11213140562176704,0.12528906762599945,0.10356549918651581,0.13317779153585435,0.1516103446483612,0.12186378240585327,0.12386528626084328,0.12698975205421448,0.12047392129898071,0.1459079712629318,0.1489003747701645,0.14338630437850952,1.9732009172439575,2.02189302444458,1.923656940460205
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,48,10,1431,0,0.3182831972837448,0.3678186237812042,0.2795991003513336,0.6624584913253784,0.7195044159889221,0.6058777570724487,0.824561607837677,0.9665169715881348,0.722054123878479,0.28062545210123063,0.3498811721801758,0.21823273599147797,0.5207389742136002,0.5631733536720276,0.49172958731651306,10.325778675079345,11.080036163330078,9.772464752197266,6.023698902130127,6.7765607833862305,5.150978088378906,0.08314385637640953,0.08645663410425186,0.07978222519159317,0.11573844701051712,0.12799721956253052,0.10682832449674606,0.15582847595214844,0.18072645366191864,0.1301368623971939,0.12685046792030336,0.13043507933616638,0.12392548471689224,0.14642696976661682,0.1483297497034073,0.14408113062381744,1.5913009524345398,1.6317205429077148,1.5631768703460693
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,49,10,1207,0,0.4830049932003021,0.5058514475822449,0.4374687671661377,0.76065034866333,0.8060199022293091,0.7084201574325562,0.8374802827835083,0.8912811875343323,0.7910768985748291,0.48055448830127717,0.505635142326355,0.4374687671661377,0.6950829029083252,0.7142969369888306,0.6615503430366516,6.882018136978149,7.803462505340576,6.369314670562744,8.88103895187378,10.032890319824219,7.757987976074219,0.08103727102279663,0.08507149666547775,0.0763123407959938,0.10866584107279778,0.12130552530288696,0.10059226304292679,0.13788191378116607,0.18481311202049255,0.12032292783260345,0.12476201876997947,0.12921549379825592,0.12159815430641174,0.14675162881612777,0.14966443181037903,0.14433696866035461,1.870804214477539,1.9272229671478271,1.7770826816558838
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,50,10,1199,0,0.4823381334543228,0.5265878438949585,0.4429943263530731,0.7737205862998963,0.8396419882774353,0.7136568427085876,0.8723107755184174,0.9273431897163391,0.785444438457489,0.475044384598732,0.5265878438949585,0.42223551869392395,0.6886085212230683,0.7121343016624451,0.6655251383781433,6.956946134567261,7.580670356750488,6.47776460647583,9.399583053588866,10.774786949157715,8.574896812438965,0.08034835755825043,0.08291060477495193,0.07737202942371368,0.10878179743885993,0.1129123717546463,0.1036003977060318,0.14482210874557494,0.18315742909908295,0.12642931938171387,0.12429323345422745,0.12837299704551697,0.12198618799448013,0.14631871581077577,0.14814075827598572,0.1431169956922531,1.8561505198478698,1.906338095664978,1.7910900115966797
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,51,10,883,0,0.4470485717058182,0.49246931076049805,0.3912530541419983,0.7407896459102631,0.7715898156166077,0.7004268765449524,0.8991874814033508,0.9449974894523621,0.7468432188034058,0.4387492388486862,0.4836784601211548,0.38114410638809204,0.667337316274643,0.6887166500091553,0.6439548134803772,7.356575965881348,7.957958698272705,6.784600257873535,9.195361375808716,10.144051551818848,7.997859477996826,0.07997400388121605,0.08247492462396622,0.07576828449964523,0.10433712229132652,0.11360185593366623,0.09889762848615646,0.12468063309788704,0.16166600584983826,0.10935234278440475,0.12197471857070923,0.12682290375232697,0.11798074841499329,0.14410773664712906,0.1465521603822708,0.14195969700813293,1.77883780002594,1.858754277229309,1.7156444787979126
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,52,10,1660,0,0.37280078828334806,0.39688044786453247,0.3499228358268738,0.7084805607795716,0.7440077066421509,0.6768167614936829,0.8401221513748169,0.9398764371871948,0.7998253107070923,0.3495859920978546,0.3752158284187317,0.3260064125061035,0.5846548795700073,0.6198533773422241,0.567285418510437,9.332439041137695,9.747710227966309,8.623865127563477,5.807987880706787,6.300732135772705,5.550112724304199,0.08283369094133378,0.08590692281723022,0.07999344170093536,0.11445153206586837,0.12001677602529526,0.11118441820144653,0.14550374448299408,0.17688888311386108,0.1293184459209442,0.1264076165854931,0.12888522446155548,0.1239391565322876,0.14692440927028655,0.14871811866760254,0.1443072110414505,1.6690663814544677,1.7179659605026245,1.6375057697296143
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,53,10,991,0,0.4744556427001953,0.5101068615913391,0.43254750967025757,0.7438252389430999,0.7678264379501343,0.7169103622436523,0.867974853515625,0.949671745300293,0.8041976094245911,0.4735670566558838,0.5101068615913391,0.4286074936389923,0.6962228655815125,0.7129396796226501,0.660113513469696,6.985034418106079,7.721630096435547,6.53525972366333,8.37894148826599,10.533391952514648,7.504027843475342,0.08023407384753227,0.08219834417104721,0.07838085293769836,0.10610719621181489,0.11513639986515045,0.09826532751321793,0.13161927536129953,0.14788764715194702,0.11202144622802734,0.12245623916387557,0.12481685727834702,0.11982999742031097,0.1452640637755394,0.14863410592079163,0.1425723433494568,1.8749106407165528,1.950843334197998,1.826688289642334
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,54,10,1129,0,0.4411671102046967,0.4806947708129883,0.40860307216644287,0.7400732219219208,0.7845250368118286,0.6877924799919128,0.8684240698814392,0.9562124013900757,0.7880412340164185,0.43760923147201536,0.4793270528316498,0.39998483657836914,0.6660951256752015,0.6799371838569641,0.6538063883781433,7.591326093673706,7.901909351348877,7.121912479400635,8.731168222427367,9.451624870300293,7.874686241149902,0.08017383068799973,0.08419656753540039,0.07779504358768463,0.10793522000312805,0.11439049988985062,0.10347674787044525,0.13294053971767425,0.14178845286369324,0.12301591783761978,0.12340669184923173,0.1266605406999588,0.12165407091379166,0.14643218368291855,0.14914937317371368,0.14436635375022888,1.7840685486793517,1.8325563669204712,1.7383267879486084
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,55,10,1388,0,0.4900216907262802,0.5235651135444641,0.4515027701854706,0.7529309988021851,0.7890046834945679,0.706410825252533,0.8379265189170837,0.8794471621513367,0.7778123617172241,0.488317146897316,0.5212305784225464,0.4492698907852173,0.7020644903182983,0.71965491771698,0.6796030402183533,6.797721910476684,7.438264846801758,6.424027442932129,8.975041007995605,9.909753799438477,8.037907600402832,0.08095889687538146,0.08466919511556625,0.07858452200889587,0.10868456661701202,0.12087288498878479,0.10186067223548889,0.13831847235560418,0.18981166183948517,0.11909238994121552,0.12379556149244308,0.12527476251125336,0.12220366299152374,0.14570514261722564,0.14880792796611786,0.14347027242183685,1.8820079565048218,1.9191089868545532,1.8494930267333984
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,56,10,1169,0,0.4086010426282883,0.45705413818359375,0.3656126856803894,0.7476322531700135,0.7724341154098511,0.7038943767547607,0.845398336648941,0.9095922708511353,0.7826275825500488,0.390352600812912,0.44711217284202576,0.3448523283004761,0.6362167179584504,0.6762144565582275,0.6068857312202454,7.975346803665161,8.710057258605957,7.179513931274414,7.2769537448883055,8.08286190032959,6.095002174377441,0.08124641850590705,0.08413781225681305,0.07840891927480698,0.10873362049460411,0.11391773074865341,0.1029062420129776,0.1350616544485092,0.1487666666507721,0.11921893060207367,0.12403652146458626,0.12594731152057648,0.12195196002721786,0.14594321995973586,0.14771755039691925,0.1437622755765915,1.7299164175987243,1.7783349752426147,1.655832290649414
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,57,10,1627,0,0.4309437245130539,0.45032262802124023,0.4010457694530487,0.7327592372894287,0.7716084718704224,0.7060281038284302,0.8415283977985382,0.9086471199989319,0.7695341110229492,0.425052335858345,0.4479876160621643,0.3923863172531128,0.6529754102230072,0.6688210368156433,0.6317646503448486,7.9238134860992435,8.289190292358398,7.544003009796143,8.120212173461914,8.783246994018555,7.137576103210449,0.08290547654032707,0.08564713597297668,0.0798964574933052,0.11246356070041656,0.11838433891534805,0.10592880845069885,0.14165544137358665,0.16497008502483368,0.12473080307245255,0.1272536776959896,0.12909263372421265,0.12490388005971909,0.14464720636606215,0.14664728939533234,0.14269642531871796,1.7687519192695618,1.8013273477554321,1.729444146156311
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,58,10,1041,0,0.4694449692964554,0.5378414392471313,0.43301114439964294,0.7648657202720642,0.8107060194015503,0.6976787447929382,0.8682771027088165,0.9149144887924194,0.8133881688117981,0.4627166599035263,0.5378414392471313,0.4254360795021057,0.6682773768901825,0.7011443972587585,0.6409173011779785,7.428800344467163,7.981863021850586,6.719064235687256,9.186556148529053,10.24030590057373,8.23794937133789,0.08005445748567581,0.08357460796833038,0.07674712687730789,0.10584132373332977,0.11369171738624573,0.10055151581764221,0.12880729362368584,0.1395229548215866,0.11417907476425171,0.12273444905877114,0.125196635723114,0.11899144947528839,0.14554336816072463,0.14851680397987366,0.14305785298347473,1.8004655480384826,1.8353443145751953,1.7381623983383179
dgeom-r4-update-softcap0p5-injwarm512,2080ti,0,1,0,59,10,1423,0,0.43529016971588136,0.4892672300338745,0.41716766357421875,0.7313533127307892,0.7805461883544922,0.6764320731163025,0.853794378042221,0.9290721416473389,0.808784008026123,0.4288010001182556,0.48728102445602417,0.4106821119785309,0.6549931764602661,0.6863481998443604,0.6283915042877197,7.831509113311768,8.363353729248047,7.333489894866943,8.573909711837768,9.795284271240234,7.1807427406311035,0.08243596330285072,0.08556623756885529,0.07913744449615479,0.11547147259116172,0.12366830557584763,0.10704956948757172,0.14256875663995744,0.1547340601682663,0.1258953958749771,0.12631085366010666,0.1294264793395996,0.12192496657371521,0.14709846824407577,0.14970335364341736,0.14490412175655365,1.7798946738243102,1.7963414192199707,1.7317301034927368
