variant,optimizer_step,layer_idx,head_idx,code_idx,final_1024x256_2080ti,final_1024x256_3090,higher_final_machine,num_events_sum_2080ti,num_events_sum_3090,pair_abs_cos_p95_mean_2080ti,pair_abs_cos_p95_mean_3090,pair_abs_cos_p95_mean_abs_diff,pair_abs_cos_max_mean_2080ti,pair_abs_cos_max_mean_3090,pair_abs_cos_max_mean_abs_diff,effective_rank_mean_2080ti,effective_rank_mean_3090,effective_rank_mean_abs_diff,condition_number_mean_2080ti,condition_number_mean_3090,condition_number_mean_abs_diff,update_norm_p95_mean_2080ti,update_norm_p95_mean_3090,update_norm_p95_mean_abs_diff,update_norm_max_mean_2080ti,update_norm_max_mean_3090,update_norm_max_mean_abs_diff,write_strength_mean_mean_2080ti,write_strength_mean_mean_3090,write_strength_mean_mean_abs_diff,raw_topk_mass_mean_mean_2080ti,raw_topk_mass_mean_mean_3090,raw_topk_mass_mean_mean_abs_diff
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,31,0.823,0.883,3090,1013,951,0.7717187643051148,0.7564508318901062,0.015267932415008567,0.8848859429359436,0.8652600884437561,0.019625854492187456,6.888896512985229,6.862651300430298,0.026245212554931285,8.790146732330323,9.11958351135254,0.3294367790222168,0.10865411013364792,0.10710634663701057,0.00154776349663735,0.1282196506857872,0.13344781547784806,0.005228164792060869,0.12378252893686295,0.12303186729550361,0.0007506616413593403,0.14494974166154861,0.1447917640209198,0.0001579776406288036
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,32,0.823,0.883,3090,1465,1467,0.6602165877819062,0.6509096384048462,0.009306949377060003,0.7961541175842285,0.779562360048294,0.016591757535934448,10.314148807525635,10.375340843200684,0.06119203567504883,5.779826498031616,5.765764379501343,0.014062118530272727,0.11211837604641914,0.10918695703148842,0.002931419014930714,0.139073146879673,0.1421420119702816,0.00306886509060858,0.12637275457382202,0.12585045620799065,0.0005222983658313696,0.1453729823231697,0.1458217665553093,0.00044878423213959295
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,33,0.823,0.883,3090,1329,1293,0.7170317709445954,0.7246306657791137,0.007598894834518366,0.8147392034530639,0.8479539215564728,0.033214718103408813,9.153551864624024,9.16756296157837,0.014011096954344993,6.568571996688843,6.675346755981446,0.10677475929260272,0.11129857078194619,0.11164451092481613,0.000345940142869941,0.1428094506263733,0.14462347850203514,0.0018140278756618444,0.12498155385255813,0.12480979487299919,0.00017175897955894193,0.14528138935565948,0.14497760087251663,0.00030378848314285833
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,34,0.823,0.883,3090,1132,1146,0.7483794927597046,0.7539635181427002,0.005584025382995628,0.8427350580692291,0.8385282695293427,0.00420678853988643,7.4986649513244625,7.544047546386719,0.04538259506225639,8.583744621276855,8.294054174423218,0.289690446853637,0.10731502920389176,0.10678227245807648,0.0005327567458152799,0.1267707258462906,0.13200820460915566,0.0052374787628650665,0.12286028563976288,0.12241020724177361,0.00045007839798927307,0.1453896090388298,0.14510059505701065,0.0002890139818191584
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,35,0.823,0.883,3090,1743,1773,0.6656915783882141,0.6738885581493378,0.008196979761123657,0.8014373004436492,0.8288942694664001,0.027456969022750854,10.045594215393066,10.042390823364258,0.0032033920288085938,5.4702417850494385,5.5943645477294925,0.12412276268005407,0.11756863743066788,0.11434060037136078,0.003228037059307104,0.15731579512357713,0.15138493701815606,0.005930858105421072,0.12857658490538598,0.1276524282991886,0.0009241566061973794,0.14835966378450394,0.14855609983205795,0.00019643604755401056
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,36,0.823,0.883,3090,1572,1493,0.6730479776859284,0.6516079425811767,0.021440035104751676,0.8103371441364289,0.794405484199524,0.01593165993690493,10.127110481262207,10.109532451629638,0.017578029632568715,6.03505277633667,5.914946460723877,0.12010631561279261,0.11511393263936043,0.11509493216872216,1.9000470638269595e-05,0.14912328869104385,0.1505834363400936,0.0014601476490497534,0.1285858318209648,0.1278612419962883,0.0007245898246765192,0.1447531059384346,0.14486699998378755,0.0001138940453529469
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,37,0.823,0.883,3090,1325,1345,0.7553140759468079,0.7467026233673095,0.008611452579498358,0.8479334890842438,0.8248420715332031,0.023091417551040716,7.287208461761475,7.338737297058105,0.051528835296630326,8.161598253250123,8.099934339523315,0.06166391372680735,0.11181292608380318,0.10970325320959091,0.002109672874212265,0.14214359521865844,0.1382090389728546,0.0039345562458038275,0.12601519450545312,0.12558303475379945,0.00043215975165367126,0.14628473073244094,0.14709517359733582,0.0008104428648948725
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,38,0.823,0.883,3090,1068,1111,0.7833413541316986,0.7985041439533234,0.015162789821624778,0.8594146966934204,0.8806244730949402,0.021209776401519775,6.015243721008301,5.956048631668091,0.05919508934020978,9.290939331054688,9.621828079223633,0.3308887481689453,0.1074667751789093,0.10596143007278443,0.001505345106124878,0.12795545160770416,0.12910395860671997,0.001148506999015808,0.12317189425230027,0.12347502633929253,0.00030313208699225824,0.1440894514322281,0.1441301554441452,4.070401191710871e-05
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,39,0.823,0.883,3090,1080,1071,0.7479183197021484,0.746849799156189,0.001068520545959406,0.8584578812122345,0.8606736660003662,0.0022157847881316695,7.760416078567505,7.835172843933106,0.07475676536560094,7.694057893753052,7.679566097259522,0.014491796493530273,0.10861144065856934,0.11086474806070327,0.0022533074021339333,0.1326376885175705,0.13208998516201972,0.000547703355550766,0.12309726402163505,0.12395516633987427,0.0008579023182392204,0.14448571503162383,0.14482722133398057,0.0003415063023567422
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,40,0.823,0.883,3090,1025,1080,0.6819074630737305,0.6560201644897461,0.02588729858398442,0.7850890994071961,0.7916764557361603,0.006587356328964233,9.837316799163819,9.825473403930664,0.011843395233155363,6.222714376449585,6.396741819381714,0.1740274429321289,0.10538984537124634,0.10554665103554725,0.0001568056643009158,0.12616798430681228,0.1269211083650589,0.0007531240582466237,0.12179037109017372,0.12155879214406014,0.00023157894611358643,0.14463161677122116,0.14401677250862122,0.0006148442625999451
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,41,0.823,0.883,3090,1709,1683,0.6524330675601959,0.67331782579422,0.020884758234024026,0.8220331907272339,0.8113211274147034,0.010712063312530495,10.253185558319093,10.144375705718994,0.10880985260009801,5.6859015941619875,5.772607755661011,0.08670616149902344,0.11327813938260078,0.11500167846679688,0.0017235390841960907,0.14853702038526534,0.14700157195329666,0.0015354484319686779,0.12763688564300538,0.12778647094964982,0.0001495853066444397,0.14728467613458635,0.14726339280605316,2.128332853318371e-05
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,42,0.823,0.883,3090,1233,1256,0.6955732643604279,0.6916103541851044,0.003962910175323464,0.836694985628128,0.7929381191730499,0.04375686645507815,9.235059261322021,9.157146453857422,0.07791280746459961,6.659407091140747,7.061099624633789,0.40169253349304146,0.10935319662094116,0.10886425450444222,0.0004889421164989416,0.1342326283454895,0.13202579841017723,0.0022068299353122656,0.12405897676944733,0.12411554828286171,5.657151341438571e-05,0.14453181624412537,0.14399526119232178,0.0005365550518035833
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,43,0.823,0.883,3090,914,892,0.8077422559261322,0.8084193646907807,0.0006771087646484375,0.9157334268093109,0.9148281216621399,0.0009053051471710205,5.687000894546509,5.676838207244873,0.010162687301636275,10.475599765777588,10.595952892303467,0.12035312652587926,0.10520945936441421,0.10493609383702278,0.0002733655273914337,0.12103923559188842,0.1267720565199852,0.005732820928096766,0.1215598687529564,0.12135426476597785,0.0002056039869785392,0.14374447613954544,0.14341829270124434,0.00032618343830109753
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,44,0.823,0.883,3090,1057,1038,0.7309381484985351,0.7306420385837555,0.00029610991477957427,0.8461469173431396,0.8659178674221039,0.019770950078964233,8.070507907867432,8.161791563034058,0.09128365516662562,7.802377986907959,7.669101667404175,0.13327631950378382,0.10819343402981758,0.10848650261759758,0.0002930685877799988,0.13080222830176352,0.13424818217754364,0.0034459538757801167,0.12284883484244347,0.12277627363801003,7.256120443344116e-05,0.14447132200002671,0.1447925463318825,0.0003212243318557739
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,45,0.823,0.883,3090,1127,1196,0.7609680235385895,0.7602878749370575,0.0006801486015319824,0.8461219251155854,0.8549816310405731,0.008859705924987749,6.746914196014404,6.660748767852783,0.0861654281616211,8.757202386856079,8.793345832824707,0.036143445968628285,0.1085204690694809,0.10683632045984268,0.0016841486096382252,0.13588089346885682,0.13138100877404213,0.0044998846948146876,0.12323877215385437,0.12239847779273987,0.0008402943611145047,0.14554799646139144,0.14641804099082947,0.0008700445294380355
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,46,0.823,0.883,3090,1043,1115,0.7108165264129639,0.7333517432212829,0.022535216808319047,0.8342081844806671,0.8296739459037781,0.00453423857688906,8.503299236297607,8.672336292266845,0.16903705596923757,7.260924386978149,6.9708202362060545,0.2901041507720947,0.10738413482904434,0.10522318705916404,0.002160947769880295,0.12812786251306535,0.134169402718544,0.006041540205478646,0.12421813979744911,0.12408810630440711,0.00013003349304199774,0.14400850534439086,0.1437535345554352,0.0002549707889556718
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,47,0.823,0.883,3090,1517,1569,0.7377547919750214,0.7245417892932892,0.0132130026817322,0.8586336612701416,0.8461124122142791,0.012521249055862493,7.842976856231689,7.78999342918396,0.05298342704772896,7.575572824478149,7.592476892471313,0.01690406799316424,0.1104351595044136,0.11212461814284325,0.0016894586384296473,0.1440471164882183,0.14589616805315017,0.0018490515649318695,0.12589745968580246,0.12649333775043486,0.0005958780646324047,0.14573233872652053,0.14517636895179747,0.000555969774723053
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,48,0.823,0.883,3090,1024,1044,0.7472342371940612,0.7607581794261933,0.013523942232132047,0.8580690741539001,0.876331090927124,0.01826201677322392,7.33829927444458,7.294636249542236,0.04366302490234375,8.398785972595215,8.409480762481689,0.010694789886473544,0.10871337801218033,0.10553155913949012,0.003181818872690201,0.13041060715913771,0.13593297749757766,0.005522370338439941,0.12348661199212074,0.12201423794031144,0.0014723740518093054,0.14492624700069429,0.14428869336843492,0.0006375536322593689
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,49,0.823,0.883,3090,1638,1578,0.7068900883197784,0.6995553493499755,0.0073347389698028564,0.8502541601657867,0.8272039413452148,0.0230502188205719,8.997624683380128,8.98481330871582,0.012811374664307706,6.4624104499816895,6.605338144302368,0.14292769432067853,0.11721152812242508,0.11739296913146972,0.00018144100904464444,0.14869119673967363,0.14825128018856049,0.00043991655111313976,0.1282934121787548,0.128085857629776,0.00020755454897880554,0.14420846551656724,0.1449594721198082,0.0007510066032409557
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,50,0.823,0.883,3090,1710,1735,0.6371518492698669,0.6246753752231597,0.012476474046707153,0.8053706169128418,0.7728237211704254,0.032546895742416426,11.1195650100708,11.033239269256592,0.08632574081420863,4.803687572479248,4.941187953948974,0.1375003814697262,0.11507848650217056,0.11535238698124886,0.0002739004790782984,0.14787768721580505,0.15079699456691742,0.0029193073511123713,0.1283961206674576,0.12862549275159835,0.00022937208414075538,0.14587880074977874,0.1462549388408661,0.00037613809108735796
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,51,0.823,0.883,3090,1536,1512,0.7710860431194305,0.7731786727905273,0.0020926296710968018,0.8900564074516296,0.8714090943336487,0.018647313117980957,6.884613180160523,6.782204008102417,0.10240917205810618,8.82014513015747,8.83861846923828,0.018473339080809836,0.11002880707383156,0.11027717888355255,0.0002483718097209958,0.13421362340450288,0.1339806541800499,0.00023296922445298351,0.12588277384638785,0.12628234550356865,0.00039957165718079724,0.14539474695920945,0.14552394151687623,0.000129194557666773
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,52,0.823,0.883,3090,1369,1325,0.665851092338562,0.6598897814750672,0.005961310863494829,0.7991134345531463,0.8156655848026275,0.0165521502494812,10.015996742248536,9.893958377838135,0.12203836441040039,6.190126085281372,6.037145614624023,0.152980470657349,0.1093579187989235,0.11073308512568474,0.0013751663267612402,0.13682008236646653,0.13641298934817314,0.00040709301829339184,0.12433798015117645,0.12541383877396584,0.0010758586227893885,0.14800588339567183,0.1475711867213249,0.00043469667434692383
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,53,0.823,0.883,3090,1351,1375,0.7115596830844879,0.7143649995326996,0.002805316448211692,0.8416399776935577,0.8644371330738068,0.022797155380249068,8.629806900024414,8.564494514465332,0.06531238555908203,7.0696393013000485,7.268052196502685,0.19841289520263672,0.11025823131203652,0.11297195330262184,0.0027137219905853244,0.1386958234012127,0.14084119200706482,0.002145368605852127,0.12474355548620224,0.1261251077055931,0.0013815522193908608,0.14771093130111695,0.14725199341773987,0.0004589378833770863
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,54,0.823,0.883,3090,1053,1041,0.6769987285137177,0.6822415471076966,0.005242818593978904,0.8131539702415467,0.7921647965908051,0.0209891736507416,9.46348991394043,9.578525733947753,0.11503582000732315,6.763840818405152,7.051242542266846,0.28740172386169416,0.10767515152692794,0.10762410908937455,5.1042437553397435e-05,0.13024015799164773,0.13511768877506256,0.004877530783414824,0.12308450862765312,0.1232030488550663,0.00011854022741318582,0.14300000071525573,0.1426952823996544,0.0003047183156013322
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,55,0.823,0.883,3090,1554,1579,0.6681990921497345,0.6698013424873352,0.0016022503376007524,0.8037024438381195,0.8067311108112335,0.0030286669731139915,9.967898941040039,9.934215068817139,0.033683872222900035,5.864020872116089,5.897634744644165,0.03361387252807635,0.11577877104282379,0.11444179266691208,0.001336978375911707,0.15267048329114913,0.13966579139232635,0.013004691898822779,0.12682192102074624,0.1260510966181755,0.00077082440257073,0.14793406277894974,0.14725739657878875,0.0006766662001609913
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,56,0.823,0.883,3090,1434,1437,0.7308368265628815,0.7283961772918701,0.002440649271011397,0.8501185059547425,0.8511434853076935,0.0010249793529509832,7.939571809768677,7.9165140151977536,0.023057794570923384,7.798224544525146,7.747069549560547,0.051154994964599076,0.11260234639048576,0.11371280327439308,0.0011104568839073181,0.14886105358600615,0.1403965897858143,0.008464463800191863,0.12601561918854715,0.12470468431711197,0.0013109348714351737,0.1453817680478096,0.14501585364341735,0.00036591440439226464
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,57,0.823,0.883,3090,1340,1317,0.774535208940506,0.7665126502513886,0.008022558689117387,0.8676692366600036,0.8761660158634186,0.008496779203414961,6.767091512680054,6.75886721611023,0.008224296569824041,8.579174995422363,8.780119323730469,0.20094432830810582,0.11414571851491928,0.11204445287585259,0.0021012656390666934,0.15028291046619416,0.14443759024143218,0.005845320224761974,0.1261147677898407,0.12702686190605164,0.000912094116210932,0.14630860090255737,0.14579003900289536,0.0005185618996620123
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,58,0.823,0.883,3090,1623,1624,0.6833705961704254,0.6951757371425629,0.011805140972137473,0.8480031371116639,0.8317620396614075,0.01624109745025637,9.161219024658203,9.103086280822755,0.058132743835448863,6.217907094955445,6.167494487762451,0.05041260719299334,0.1102090410888195,0.11104573905467988,0.0008366979658603751,0.1317354030907154,0.13601415008306503,0.004278746992349619,0.12585215419530868,0.1261375293135643,0.0002853751182556319,0.14661673307418824,0.14676108956336975,0.000144356489181513
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,59,0.823,0.883,3090,1245,1257,0.7773295700550079,0.7754772663116455,0.0018523037433624268,0.8446479856967926,0.8599484026432037,0.015300416946411155,6.443432426452636,6.503368473052978,0.0599360466003418,9.193394184112549,9.240563583374023,0.0471693992614739,0.10784238502383232,0.10802702084183693,0.00018463581800461093,0.1341850660741329,0.13079704344272614,0.0033880226314067785,0.1252242885529995,0.12479517981410027,0.00042910873889923096,0.144246806204319,0.1437245264649391,0.000522279739379905
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,60,0.823,0.883,3090,1024,1029,0.7478297233581543,0.7564648747444153,0.00863515138626092,0.8443829119205475,0.850172084569931,0.0057891726493835005,7.641949081420899,7.5975147724151615,0.044434309005737305,8.170321178436279,8.163829851150513,0.0064913272857651805,0.10764460787177085,0.1073454387485981,0.0002991691231727517,0.13311508893966675,0.12998664230108262,0.003128446638584137,0.12370907068252564,0.1236321747303009,7.6895952224737e-05,0.14420573711395263,0.1447647988796234,0.0005590617656707764
dgeom-r4-update-softcap0p5-injwarm512,0,1,1,61,0.823,0.883,3090,1144,1124,0.7212648093700409,0.7219326794147491,0.000667870044708252,0.8259938001632691,0.8232029736042022,0.002790826559066817,8.100301122665405,8.10599455833435,0.0056934356689453125,7.608884716033936,7.411021566390991,0.19786314964294505,0.10693035572767258,0.10540334656834602,0.0015270091593265617,0.1265760287642479,0.12706414982676506,0.00048812106251716614,0.12388945072889328,0.12341464459896087,0.00047480612993240634,0.1458397999405861,0.14666782915592194,0.0008280292153358404
