config,run_id,source,comparison_scope,gpu,seed,data_seed,num_heads,expand_v,batch_accum_profile,dtype_policy,actual_kernel_dtype,validation_index,validation_phase,approx_epoch,raw_epoch_index,slice_group,slice,metric,value
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.89071875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9841328125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9896015625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.993828125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.994375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99590625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.9957890625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,512x128,valid/mqar_case/accuracy-512x128,0.99628125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.993734375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99909375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99925
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99940625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.99946875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999640625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999671875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,512x64,valid/mqar_case/accuracy-512x64,0.999703125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x16,valid/mqar_case/accuracy-64x16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x4,valid/mqar_case/accuracy-64x4,0.99925
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x4,valid/mqar_case/accuracy-64x4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.99975
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,64x8,valid/mqar_case/accuracy-64x8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.89071875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9841328125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9896015625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.993828125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.994375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99590625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.9957890625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,128,valid/num_kv_pairs/accuracy-128,0.99628125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,16,valid/num_kv_pairs/accuracy-16,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.423859375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.6922578125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.72978125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.7766796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.780109375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.80516796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.80246484375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,256,valid/num_kv_pairs/accuracy-256,0.812796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.99996875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,0.9999375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,32,valid/num_kv_pairs/accuracy-32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99925
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,1.0
