experiment_id,machine,target,run_id,train_step,valid_batch_idx,records,read_topk,margin_top1_top2_mean,margin_top1_top2_p05,entropy_mean,selected_mass_mean,selected_mass_p05,unique_top1_ids,trace_path,trace_sha256
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,8,441,64,2,0.47464427165687084,0.0797644853591919,3.650627478957176,0.04192901274655014,0.017507461830973625,41,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_8/read_trace.jsonl,d1f71b31a3d11303136bdc47c59787a89610f867c73a3ee5f6af2a4b57e67ccd
20260702-03-flash-vqg-injection-warmup-screen,2080ti,inj-warmup-silent64-linear512-r2,20260702-03-flash-vqg-injection-warmup-screen-inj-warmup-silent64-linear512-r2-s124-d123-b64ga4-2080ti-injwarm-2080ti-gpu1-silent64linear512,96,441,64,2,1.5182616841048002,0.0753777027130127,2.5374414905672893,0.45412076101638377,0.20149266719818115,10,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/2080ti/inj-warmup-silent64-linear512-r2/injwarm-2080ti-gpu1-silent64linear512/train_step_96/read_trace.jsonl,d2ee5fb8ba0aeac823753b8772bd02cc746b91d5414d61124b7b1957916bbe84
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,0,441,64,2,0.3896352266892791,0.02184927463531494,3.6807919703423977,0.03674592394963838,0.016145505011081696,40,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_0/read_trace.jsonl,ee4f3f6cd301761c914f9c0b60f1b71704fe4dc449199198f2820033f0790462
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,1,441,64,2,0.40612426586449146,0.04082953929901123,3.679619174450636,0.03691062604775652,0.01702612079679966,39,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_1/read_trace.jsonl,7968f676ee3495ca4fdb0436f66ee3fa786d3d56e2577cf27174706129725239
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,128,441,64,2,2.8663825690746307,0.0997159481048584,2.0148182915290818,0.5446364567615092,0.137781023979187,12,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_128/read_trace.jsonl,7fc8c8622e61509990d318c03f3b60e8a2121576791199b96ae5282df6113276
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,16,441,64,2,0.4323116153245792,0.043320611119270325,3.582525260746479,0.05349425633903593,0.016199110075831413,35,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_16/read_trace.jsonl,c131806d407d16aa45a55dd8aab4763e32a9d64063ee479740bb863c6eb88993
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,192,441,64,2,4.566900283098221,0.08318233489990234,1.7935135948537209,0.5976873226463795,0.13931912183761597,8,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_192/read_trace.jsonl,36363ae9708f9d10b8cd4cf06be39955d64111ba2d22bb0231f275f800ba3378
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,2,441,64,2,0.4224428487941623,0.025311589241027832,3.6771257929503918,0.037283984216628596,0.017052680253982544,40,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_2/read_trace.jsonl,80d1a32984ab328fddde06285cdd6d9692f8e02e272793f6c94296702f118433
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,24,441,64,2,0.512750098016113,0.03207361698150635,3.457168512046337,0.07324465177953243,0.024127379059791565,27,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_24/read_trace.jsonl,9f99addd55f0cb3a1a37ec6a649fbb9f08c6a952ba39b08fad653ced6d5c8578
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,256,441,64,2,5.074394807219505,0.09956765174865723,1.8578786516864056,0.5805544916074723,0.12055569142103195,9,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_256/read_trace.jsonl,c419e64c74c2ed7578c1ebde040b1c39b8ef26bfdaf0bc3832ccae589275fe08
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,32,441,64,2,0.5885111102834344,0.05757951736450195,3.319700337946415,0.09260078152874485,0.03563382476568222,21,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_32/read_trace.jsonl,21225a22faf59ddf8bc392b0edb3d80ed883f1bdfc72f0e10d21597f244c360d
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,384,441,64,2,5.209501229226589,3.022185802459717,0.20364444647566415,0.9566125348210335,0.9409341216087341,2,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_384/read_trace.jsonl,4f4d962af03b536d01cccb719b86026ec766ca9009b10db5521f3cb2e03a1d78
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,4,441,64,2,0.4479461582377553,0.041489601135253906,3.6705173924565315,0.03840598990791477,0.01952236518263817,39,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_4/read_trace.jsonl,450c87a1e7b840b732179e60e114a701f00355be9eb67cb185b6e8768302cf25
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,48,441,64,2,0.6270888177677989,0.026877760887145996,3.354967877268791,0.13797101832460612,0.08136992901563644,19,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_48/read_trace.jsonl,72a860de67f27ec497734948323ee470237dde97b23afbf7294035af41cc740a
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,512,441,64,2,2.167708992958069,0.21204853057861328,1.257688585203141,0.7594619053415954,0.42030069231987,13,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_512/read_trace.jsonl,8338760dc389242c8b2652def9c1acf08cbba39c8156890d6447c9240af44e81
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,64,441,64,2,0.47917485563084483,0.045427560806274414,3.647375848144293,0.18091641541104764,0.10943137109279633,25,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_64/read_trace.jsonl,76eff3789962af0220199b4942da8a3ddd6b8d7ea80a794cb0ceaae60998cefd
20260702-03-flash-vqg-injection-warmup-screen,3090,baseline-r2,20260702-03-flash-vqg-injection-warmup-screen-baseline-r2-s124-d123-b64ga4-3090-injwarm-3090-gpu0-all,704,441,64,2,2.687309369444847,1.5648469924926758,0.894205916672945,0.8586788401007652,0.7082491517066956,13,zoology/experiments/flash_vqg/scripts/20260702-03-flash-vqg-injection-warmup-screen/outputs/traces/3090/baseline-r2/injwarm-3090-gpu0-all/train_step_704/read_trace.jsonl,2125beb4589869d45c9268e75f78358e1286d12099150df5867ed7e0dff0bf9e
